trade_date,ts_code,factor_score,close
2020-01-01,000005.SZ,0.20280869531170548,9.653248331686612
2020-01-01,000001.SZ,-0.14465058412625612,10.162531116880212
2020-01-01,000004.SZ,-0.5515566240191258,10.484635953825219
2020-01-02,000001.SZ,0.4650266526961554,10.551648414381976
2020-01-02,000005.SZ,0.10441526512092884,9.500097548166242
2020-01-02,000002.SZ,-0.33134785778959414,10.205409742453488
2020-01-03,000001.SZ,0.18353575550796558,10.493889269472266
2020-01-03,000005.SZ,-0.11877280706878075,9.173594701790247
2020-01-03,000006.SZ,-0.8921908259367187,9.85029646821998
2020-01-06,000005.SZ,0.21452100345830605,9.204090748759889
2020-01-06,000001.SZ,0.0034223843625316996,10.43645049408866
2020-01-06,000002.SZ,-0.5568214399701683,10.469651034429505
2020-01-07,000002.SZ,0.10166959889478355,10.466286213473495
2020-01-07,000001.SZ,0.06525917919999319,10.850986268715143
2020-01-07,000005.SZ,-0.10299651314576412,9.34262747607855
2020-01-08,000001.SZ,0.3227599256803589,11.05975735672256
2020-01-08,000002.SZ,-0.01752608315472326,10.530338855893543
2020-01-08,000004.SZ,-0.5562212101117557,10.62609570851584
2020-01-09,000002.SZ,-0.4437863158188676,10.641972469521937
2020-01-09,000006.SZ,-0.4536764480187997,10.054710839912174
2020-01-09,000001.SZ,-0.49191135654905194,10.935966424562494
2020-01-10,000001.SZ,-0.23617583253067498,11.08511341038337
2020-01-10,000005.SZ,-0.3510341412551448,9.162005319081741
2020-01-10,000006.SZ,-0.813194842351341,10.21246826828875
2020-01-13,000001.SZ,0.3607196084567972,10.962665762380425
2020-01-13,000005.SZ,-0.17126940098076698,9.211474539468627
2020-01-13,000002.SZ,-0.37046394530208515,10.90136620795051
2020-01-14,000001.SZ,-0.17719674302002314,10.840956399788283
2020-01-14,000005.SZ,-0.2467681129815541,9.064538033893253
2020-01-14,000002.SZ,-0.39831615539227794,10.927606078916348
2020-01-15,000001.SZ,0.09011867967929289,10.908152800846747
2020-01-15,000002.SZ,0.029859665527409818,10.894777476537543
2020-01-15,000006.SZ,-0.15129709901736832,9.734676014705336
2020-01-16,000001.SZ,-0.007825133544703468,10.411082757396926
2020-01-16,000002.SZ,-0.18905491112662284,10.871491126544255
2020-01-16,000005.SZ,-0.4840845652703279,8.81472566650769
2020-01-17,000001.SZ,0.45789152153160173,9.98263944239929
2020-01-17,000002.SZ,-0.48299162245681726,10.839328027962175
2020-01-17,000005.SZ,-0.6793203556342298,8.666842460660662
2020-01-20,000001.SZ,-0.017037212150501663,9.84847790431963
2020-01-20,000004.SZ,-0.3837945206679319,10.868447286777275
2020-01-20,000005.SZ,-0.7658554812578346,8.735910067751945
2020-01-21,000001.SZ,-0.12574606621180648,9.609428642497663
2020-01-21,000002.SZ,-0.2842175242782241,11.21437054063387
2020-01-21,000006.SZ,-0.5024552336195245,9.853271993463466
2020-01-22,000001.SZ,0.49078958186054283,9.686135365110523
2020-01-22,000005.SZ,-0.9308748022486812,9.389952657126603
2020-01-22,000002.SZ,-1.0012018978468185,10.616809797985805
2020-01-23,000004.SZ,-0.24157068956455266,10.96012070523128
2020-01-23,000002.SZ,-0.3980402608873027,10.756675802133097
2020-01-23,000001.SZ,-0.7081632323171666,9.475332961800474
2020-01-24,000001.SZ,0.11788658195825914,9.155271290433497
2020-01-24,000004.SZ,-0.5419589910408772,11.089189576876631
2020-01-24,000002.SZ,-0.6312498563192206,10.803979102638646
2020-01-27,000001.SZ,-0.030106815240626653,9.492463072373878
2020-01-27,000002.SZ,-0.2900925689957761,10.807882308082256
2020-01-27,000004.SZ,-0.6364671163461788,11.452155352179098
2020-01-28,000001.SZ,-0.18777045564176703,9.442440166543303
2020-01-28,000004.SZ,-0.24229543490572364,11.697279926648003
2020-01-28,000002.SZ,-0.3748938491646386,10.736619816525524
2020-01-29,000002.SZ,0.34123885231302437,10.974575843915527
2020-01-29,000005.SZ,0.11188243430515366,9.605635642018754
2020-01-29,000004.SZ,-0.040316039996128705,11.733940049788053
2020-01-30,000002.SZ,0.1488084133722224,11.180497200845716
2020-01-30,000005.SZ,0.05945311042492954,9.560886445863016
2020-01-30,000006.SZ,-0.003711821671884441,9.66354767458004
2020-01-31,000004.SZ,0.18084002093003512,12.103011969652627
2020-01-31,000001.SZ,0.15935286110044805,9.019238741939885
2020-01-31,000002.SZ,0.03345508620280506,11.02653286060131
2020-02-03,000005.SZ,0.602785104021411,9.79841785621082
2020-02-03,000004.SZ,0.3210573997076389,12.080945168226677
2020-02-03,000002.SZ,0.021243165466277934,11.119472056410025
2020-02-04,000004.SZ,0.46477709599960626,12.076485215503084
2020-02-04,000002.SZ,-0.19826989201255446,10.925300766302911
2020-02-04,000006.SZ,-0.27004696433974007,9.832852535034666
2020-02-05,000006.SZ,0.33535317166287837,9.684681896038029
2020-02-05,000002.SZ,-0.040073289509139715,10.652220552569817
2020-02-05,000005.SZ,-0.14898262471082824,10.030054976214476
2020-02-06,000004.SZ,0.508827200359938,11.791513392293629
2020-02-06,000005.SZ,-0.04185226860027609,10.139949485202473
2020-02-06,000002.SZ,-0.1798915528366585,10.534538674853952
2020-02-07,000004.SZ,0.6984124557345884,11.411834456896488
2020-02-07,000002.SZ,0.0683157141408038,10.71498058040708
2020-02-07,000005.SZ,0.05027092504509746,10.228971969312404
2020-02-10,000002.SZ,0.28190538302430845,10.917184030976873
2020-02-10,000004.SZ,0.1770860453885234,11.514509713862608
2020-02-10,000006.SZ,0.1520429259717115,10.038329854863818
2020-02-11,000005.SZ,0.6613717284626396,10.210995022629897
2020-02-11,000006.SZ,0.5429231899453297,9.95720421471757
2020-02-11,000002.SZ,-0.08686917709372319,11.03124594515101
2020-02-12,000004.SZ,0.41786652294761983,11.830579276453214
2020-02-12,000001.SZ,0.04294674231803053,8.966740883003524
2020-02-12,000005.SZ,-0.028689986802972356,10.135018856377474
2020-02-13,000006.SZ,0.5646162784184923,10.194434726986291
2020-02-13,000005.SZ,0.3180232491368695,10.226623693747317
2020-02-13,000004.SZ,0.22722772519736004,11.815842797194085
2020-02-14,000006.SZ,0.534844527917935,10.036038012978047
2020-02-14,000004.SZ,0.37286004693598074,11.757209411328446
2020-02-14,000005.SZ,0.025177456548540006,10.211587776064627
2020-02-17,000005.SZ,0.7295582768589797,10.39824466904005
2020-02-17,000004.SZ,0.5567035639197134,12.03153704770741
2020-02-17,000002.SZ,-0.06420770318083062,11.280235682670643
2020-02-18,000005.SZ,1.3540497691442268,10.396295677766583
2020-02-18,000004.SZ,0.3605004155682139,12.135992419626698
2020-02-18,000006.SZ,0.266255207653203,10.115490160580183
2020-02-19,000005.SZ,0.8446739125015406,10.796185724856768
2020-02-19,000004.SZ,0.256823457984087,12.094899191760682
2020-02-19,000006.SZ,0.15135630941351952,10.137630310603958
2020-02-20,000006.SZ,1.190985104176615,10.316808601120048
2020-02-20,000002.SZ,0.8873083128609706,11.904946748931891
2020-02-20,000005.SZ,0.525734427304063,10.746043963691251
2020-02-21,000002.SZ,0.7945118247318065,12.073712924416213
2020-02-21,000006.SZ,0.744705084794874,10.265195970601845
2020-02-21,000004.SZ,0.6076773824457717,12.886367017763071
2020-02-24,000005.SZ,0.844149698644179,10.717451055057417
2020-02-24,000002.SZ,0.8197717868674461,12.162713172307164
2020-02-24,000006.SZ,0.6977512922430464,10.108262731991601
2020-02-25,000002.SZ,0.9655898609875297,12.419625833593335
2020-02-25,000004.SZ,0.4446486519637139,13.287591280833919
2020-02-25,000006.SZ,0.1983373333775771,10.468360837065703
2020-02-26,000006.SZ,0.7348579887929226,10.19810305472066
2020-02-26,000004.SZ,0.14153108380144397,13.010845852575354
2020-02-26,000005.SZ,0.1312852598911502,11.156581378037433
2020-02-27,000005.SZ,0.804587676885768,11.195154730073867
2020-02-27,000002.SZ,0.7919914179927895,12.22605107020099
2020-02-27,000004.SZ,-0.19996809478366612,12.858517006160284
2020-02-28,000002.SZ,0.658713516880001,12.197205184760357
2020-02-28,000005.SZ,0.5874182268757406,11.26939340909044
2020-02-28,000006.SZ,0.060335072711238585,10.170413222889913
2020-03-02,000002.SZ,0.9314014976611079,12.035590195745844
2020-03-02,000006.SZ,0.25586175705491815,10.33386227432504
2020-03-02,000005.SZ,0.22336653636338266,11.344425629382098
2020-03-03,000005.SZ,0.5378877266752919,11.126913074694624
2020-03-03,000006.SZ,0.4787497665025813,10.4437962373325
2020-03-03,000002.SZ,-0.21392165673630129,11.891748499006034
2020-03-04,000005.SZ,0.8217020992040753,11.342198465191569
2020-03-04,000006.SZ,0.4813727048860447,10.8359537020598
2020-03-04,000002.SZ,0.146217216252415,11.867843441881993
2020-03-05,000005.SZ,0.5321439353091177,11.08809280394846
2020-03-05,000002.SZ,0.3352038418252143,11.700099496709203
2020-03-05,000006.SZ,0.31316767136134716,10.819942804546228
2020-03-06,000004.SZ,0.8840533074573849,13.617169504600318
2020-03-06,000006.SZ,0.6959315812042999,10.67589470228517
2020-03-06,000002.SZ,0.3580750033308251,11.64063139731076
2020-03-09,000006.SZ,0.9390455266187698,10.642953885998022
2020-03-09,000005.SZ,0.8530889994641041,10.891141745941672
2020-03-09,000004.SZ,0.5912725998987401,13.296413961917734
2020-03-10,000006.SZ,0.9241578266125666,10.593332661267208
2020-03-10,000004.SZ,0.5014859356718863,13.558408389831136
2020-03-10,000005.SZ,0.15927881699880286,10.831758548006906
2020-03-11,000002.SZ,0.3906621917565376,11.301856048501866
2020-03-11,000006.SZ,0.1789984006726962,10.585915707719957
2020-03-11,000004.SZ,0.10180606053005994,13.715107817548393
2020-03-12,000006.SZ,0.5082247650012167,10.426944029198387
2020-03-12,000004.SZ,0.3073122909042536,13.930749204339236
2020-03-12,000002.SZ,-0.1840718861497734,11.136927784887437
2020-03-13,000005.SZ,1.0932307749058108,11.122721631336823
2020-03-13,000004.SZ,0.33453081020343545,13.836977317711522
2020-03-13,000006.SZ,0.11172438773952646,10.560783017270452
2020-03-16,000004.SZ,0.05800624174973279,13.914556489187945
2020-03-16,000005.SZ,-0.007301203877349366,10.899934639714868
2020-03-16,000006.SZ,-0.08482166412131295,10.626796042446943
2020-03-17,000004.SZ,0.8869422893424026,13.793523750906173
2020-03-17,000005.SZ,0.8039444932946129,10.909548314110225
2020-03-17,000002.SZ,0.2702951216671643,11.158551968576422
2020-03-18,000006.SZ,0.4986138925501274,10.585275110264963
2020-03-18,000004.SZ,0.3218040468584097,13.589687807340379
2020-03-18,000002.SZ,0.23462098477987742,11.006997892161369
2020-03-19,000004.SZ,0.21484205459566122,14.073704862975859
2020-03-19,000005.SZ,0.11958090274222649,10.95217155723924
2020-03-19,000006.SZ,-0.2897748427723932,10.454495710324455
2020-03-20,000004.SZ,1.2195151737054177,14.113116622497195
2020-03-20,000005.SZ,0.38260660318360484,10.870482929181724
2020-03-20,000001.SZ,-0.160499652952817,8.011354411435343
2020-03-23,000004.SZ,0.08240576870941457,14.266897511732497
2020-03-23,000006.SZ,-0.028613654781015803,10.283028923455896
2020-03-23,000005.SZ,-0.2236359070469952,10.979477103989838
2020-03-24,000002.SZ,0.4973679455801733,10.817203780860858
2020-03-24,000004.SZ,0.3237632451042397,14.521339152027997
2020-03-24,000001.SZ,-0.07581137490898279,7.885814957031561
2020-03-25,000004.SZ,0.799357938300838,14.5658074951797
2020-03-25,000006.SZ,0.4532086086928507,10.102749420619322
2020-03-25,000001.SZ,0.1323326089693183,7.676793209344307
2020-03-26,000004.SZ,0.40985206671204455,14.642894251915004
2020-03-26,000005.SZ,0.0754912654010752,11.170928135496851
2020-03-26,000006.SZ,-0.24952253574485578,9.663669094264732
2020-03-27,000005.SZ,0.15159176516662834,11.06638146925848
2020-03-27,000004.SZ,0.07761055730404845,14.318911710664919
2020-03-27,000006.SZ,-0.3803126990165672,9.511506620550833
2020-03-30,000006.SZ,0.6057500217887603,9.75464828875825
2020-03-30,000004.SZ,0.1136627443902638,14.057784049005468
2020-03-30,000002.SZ,-0.025339211665323075,10.275977532342342
2020-03-31,000001.SZ,0.057854532469339935,7.855937280873127
2020-03-31,000006.SZ,-0.26803610497949515,9.653132517899222
2020-03-31,000005.SZ,-0.27936508874409155,11.01524681485792
2020-04-01,000001.SZ,0.1996813297722139,8.053548162626218
2020-04-01,000006.SZ,0.1491796323358474,9.579109404674336
2020-04-01,000005.SZ,-0.07675374028529605,10.755991746100893
2020-04-02,000004.SZ,0.4001683386197891,13.989616445472526
2020-04-02,000001.SZ,0.00735944452158825,8.12726837455041
2020-04-02,000006.SZ,-0.29449027026521046,9.777339693176097
2020-04-03,000001.SZ,0.5673288314409167,8.001782103698204
2020-04-03,000004.SZ,0.04638175656691036,13.734517879183812
2020-04-03,000005.SZ,-0.1615784351116127,10.988259714496282
2020-04-06,000001.SZ,-0.019714522457348192,8.074980883872888
2020-04-06,000005.SZ,-0.1087418953196155,10.969503534905787
2020-04-06,000006.SZ,-0.18828335271651345,9.780183652327864
2020-04-07,000005.SZ,0.6040189647554046,11.084202160601466
2020-04-07,000001.SZ,0.5651857875462208,8.387251144895089
2020-04-07,000004.SZ,0.2621070183182938,14.067265882826607
2020-04-08,000005.SZ,0.3533528700866788,11.187368110225846
2020-04-08,000004.SZ,0.34979393973881745,13.868726573163219
2020-04-08,000001.SZ,0.233716879329052,8.38198103048541
2020-04-09,000001.SZ,0.5494779961567386,8.71180219458281
2020-04-09,000004.SZ,0.4123723467260012,13.864361311722943
2020-04-09,000005.SZ,0.279461735276866,11.193123118134965
2020-04-10,000005.SZ,0.3165582491916418,11.379313643710807
2020-04-10,000001.SZ,0.04319547767501372,8.172097930280323
2020-04-10,000006.SZ,-0.29509585796975435,9.733906751595029
2020-04-13,000006.SZ,0.86738733396806,10.163757605857224
2020-04-13,000005.SZ,0.389877359972046,11.244384552908516
2020-04-13,000001.SZ,0.002818609133821315,8.340453496091616
2020-04-14,000005.SZ,0.42929863421354236,11.39664806586859
2020-04-14,000006.SZ,0.3312247859416302,10.08917257877059
2020-04-14,000001.SZ,0.26087869820661785,8.360350182011357
2020-04-15,000001.SZ,0.03567024657116971,8.301381495950192
2020-04-15,000004.SZ,-0.01611912379338417,14.040781231218224
2020-04-15,000006.SZ,-0.036236269884428976,10.58015955602491
2020-04-16,000001.SZ,0.40044406140211675,8.322146287959683
2020-04-16,000004.SZ,0.31340018283654686,13.755152186113326
2020-04-16,000005.SZ,0.2132285953713234,11.287540179836348
2020-04-17,000005.SZ,0.8612480216230253,11.224347036294361
2020-04-17,000006.SZ,0.544481877313254,10.967166457385552
2020-04-17,000001.SZ,-0.2376237851825202,7.928469385134509
2020-04-20,000006.SZ,0.24879095266839227,11.022906588812804
2020-04-20,000002.SZ,0.0815546884895781,10.824065914705871
2020-04-20,000005.SZ,0.01447291930658412,10.962182208562425
2020-04-21,000004.SZ,0.09028283515166098,13.754463495428045
2020-04-21,000002.SZ,-0.04434862271022974,11.410662700305247
2020-04-21,000006.SZ,-0.15712162217172132,10.946456766878347
2020-04-22,000006.SZ,0.6600436805366127,10.935233100281865
2020-04-22,000001.SZ,0.04892910759540942,8.254806072617523
2020-04-22,000002.SZ,-0.22513663597591124,11.503662775216277
2020-04-23,000006.SZ,0.7439520560769979,10.821078359661808
2020-04-23,000002.SZ,0.19286951288937504,11.401875275426061
2020-04-23,000005.SZ,0.12094997240919529,10.712747979263352
2020-04-24,000006.SZ,1.0556999270415428,10.814298905464613
2020-04-24,000002.SZ,-0.14736087369070824,11.40451725995857
2020-04-24,000004.SZ,-0.19651518641283616,13.20231065953057
2020-04-27,000006.SZ,1.0575637029347615,10.588243414380706
2020-04-27,000004.SZ,0.4983618284990008,13.202485466558196
2020-04-27,000002.SZ,0.2688212951191392,11.038060566307166
2020-04-28,000002.SZ,0.3728972342436997,10.902122175454119
2020-04-28,000001.SZ,0.09427924699873133,8.080190474132632
2020-04-28,000005.SZ,0.03151031433945879,10.598878962917208
2020-04-29,000002.SZ,0.6622990340247258,10.82599670622062
2020-04-29,000005.SZ,0.39794329725953137,10.665629957554438
2020-04-29,000004.SZ,0.25139870327342945,12.662613822350302
2020-04-30,000001.SZ,0.2542028597337019,8.044496422903066
2020-04-30,000005.SZ,0.11055307361227472,10.539952381110197
2020-04-30,000006.SZ,-0.11444609347555329,10.315164144716842
2020-05-01,000001.SZ,0.38958026624240816,8.148357310970013
2020-05-01,000006.SZ,0.21403283351678992,10.464417059396682
2020-05-01,000004.SZ,-0.0690502331600719,12.38075973550351
2020-05-04,000001.SZ,0.48934056038374324,8.169803780706005
2020-05-04,000005.SZ,0.446639150342377,10.939908927612292
2020-05-04,000002.SZ,0.2722146070985711,10.607535331711764
2020-05-05,000006.SZ,0.44157693224155525,10.265324187368405
2020-05-05,000001.SZ,0.17012298563651407,8.368151911669436
2020-05-05,000005.SZ,-0.17222439801216002,11.20227592476141
2020-05-06,000001.SZ,0.9174244802306968,8.227458794602827
2020-05-06,000002.SZ,0.36221469772899423,10.849788086182198
2020-05-06,000005.SZ,0.06521411258080301,11.348048854473936
2020-05-07,000006.SZ,0.19580240936104618,10.455284145356657
2020-05-07,000005.SZ,0.128082436888462,11.538357101907682
2020-05-07,000001.SZ,-0.07809613494552796,8.163692497807899
2020-05-08,000005.SZ,0.7890587617786229,11.698621216321058
2020-05-08,000001.SZ,0.5709224511562959,8.087636811893502
2020-05-08,000002.SZ,0.3021831765540301,10.796397819412025
2020-05-11,000005.SZ,0.4483100778520484,11.601268235313071
2020-05-11,000002.SZ,0.3961954461389313,10.835788829828692
2020-05-11,000001.SZ,0.25223915087052773,7.804648003309479
2020-05-12,000002.SZ,0.9504103420861665,11.013638924839118
2020-05-12,000005.SZ,0.7635803449834804,11.262766084759917
2020-05-12,000006.SZ,-0.05682603989115413,10.057418540680054
2020-05-13,000002.SZ,0.6960049498947402,10.842675707914257
2020-05-13,000001.SZ,0.057236361256182935,7.915897912131903
2020-05-13,000006.SZ,0.04640732906694531,10.086606655644243
2020-05-14,000005.SZ,-0.023920086053498366,11.392912336740357
2020-05-14,000001.SZ,-0.340307410261455,7.918865064472682
2020-05-14,000002.SZ,-0.3674084041290414,10.716539822180227
2020-05-15,000006.SZ,0.39331016723196344,10.165084084279224
2020-05-15,000002.SZ,0.27486691147885933,10.662922842682924
2020-05-15,000001.SZ,0.012889797422315954,7.87543391350685
2020-05-18,000001.SZ,0.6531393103621379,7.608842350805206
2020-05-18,000006.SZ,0.008576197471060948,10.07873096782764
2020-05-18,000005.SZ,-0.36476493807421656,11.292426746589737
2020-05-19,000001.SZ,0.44345376609584325,7.532685898489059
2020-05-19,000006.SZ,0.06783087288246079,9.883452119443177
2020-05-19,000005.SZ,-0.11683452070748068,11.05808010437794
2020-05-20,000002.SZ,0.15239953033955667,10.16636692081158
2020-05-20,000001.SZ,-0.0780896709478778,7.471547694435453
2020-05-20,000004.SZ,-0.11930630217140475,12.081536804334354
2020-05-21,000001.SZ,0.21691379848578302,7.327908126884312
2020-05-21,000006.SZ,-0.14547390097502855,9.657124343415301
2020-05-21,000005.SZ,-0.17524383437349092,10.953778472104078
2020-05-22,000001.SZ,0.3031464159920326,7.300821573638191
2020-05-22,000005.SZ,-0.13679392767743936,11.057474745955858
2020-05-22,000004.SZ,-0.5568844365808274,12.112999541002269
2020-05-25,000002.SZ,0.15135897147065316,10.447143260157485
2020-05-25,000005.SZ,0.14041837661138568,10.969244909491199
2020-05-25,000006.SZ,-0.015295234595715634,9.955802484717594
2020-05-26,000002.SZ,0.5256739819788492,10.623784001696377
2020-05-26,000005.SZ,0.1976355678426794,10.867792325873989
2020-05-26,000001.SZ,0.16414607419685892,7.726167486633878
2020-05-27,000006.SZ,0.24982439356856168,10.273450393145975
2020-05-27,000004.SZ,0.21461349497759782,12.235658044073126
2020-05-27,000005.SZ,-0.008053323131364781,11.041194701984749
2020-05-28,000005.SZ,0.17879478085524664,11.111597141157016
2020-05-28,000006.SZ,-0.025059266138249534,10.349943116214462
2020-05-28,000002.SZ,-0.1021743077790738,10.68988834470725
2020-05-29,000002.SZ,0.7043162547831046,10.676714101521112
2020-05-29,000006.SZ,0.3548714247942325,10.402962997412201
2020-05-29,000005.SZ,-0.1321269654719595,11.207768487678916
2020-06-01,000006.SZ,0.48770555877361976,10.457117478031794
2020-06-01,000002.SZ,0.34244270603305293,10.737963403198131
2020-06-01,000005.SZ,0.0632494634110831,11.530688371224398
2020-06-02,000006.SZ,0.21783756745521118,10.488065785937284
2020-06-02,000005.SZ,0.21263594805179775,11.428956664852565
2020-06-02,000004.SZ,0.09065696204359322,12.105210794942224
2020-06-03,000005.SZ,0.12025939970192938,11.423202923608143
2020-06-03,000006.SZ,-0.0581380744263193,10.4986740560659
2020-06-03,000004.SZ,-0.06972147985951657,11.96596799846481
2020-06-04,000004.SZ,0.3729104080278108,11.763364495530094
2020-06-04,000002.SZ,0.352503871776155,10.139020895050717
2020-06-04,000001.SZ,0.2908435300002583,7.919234661608642
2020-06-05,000006.SZ,0.5257167215530913,10.106278552198326
2020-06-05,000001.SZ,0.19507681726757714,7.883955918235477
2020-06-05,000005.SZ,0.0004589210504041333,11.365303585607851
2020-06-08,000006.SZ,0.2651053766263299,10.071818892122462
2020-06-08,000005.SZ,0.21242091759184017,11.417621082151319
2020-06-08,000004.SZ,-0.21578001278811307,10.791284567222295
2020-06-09,000001.SZ,0.5063898801518973,7.9396410927959415
2020-06-09,000006.SZ,0.3649605453026643,9.957203215985263
2020-06-09,000005.SZ,-0.25809044032266465,11.42677747880821
2020-06-10,000002.SZ,0.38031382172150685,11.079482075855081
2020-06-10,000005.SZ,0.22473190017057154,12.028211470521079
2020-06-10,000004.SZ,0.15059099058544015,11.138617162988592
2020-06-11,000004.SZ,0.3007055811582745,11.421974372753512
2020-06-11,000002.SZ,0.05114084149537079,11.10595727026139
2020-06-11,000006.SZ,-0.04288134654524818,9.924642569178292
2020-06-12,000005.SZ,0.8856185882342366,12.318207803533479
2020-06-12,000004.SZ,0.4360078172136196,11.38958019145581
2020-06-12,000006.SZ,0.1591640962356513,10.049421694755932
2020-06-15,000006.SZ,0.5753792064683521,10.1008166619256
2020-06-15,000005.SZ,0.4431089258820775,12.51194713555118
2020-06-15,000002.SZ,0.28314430713764027,11.033986138245895
2020-06-16,000002.SZ,0.5465493172224698,10.976223945163898
2020-06-16,000001.SZ,0.33453652273804674,8.068832901290598
2020-06-16,000005.SZ,0.19115078922042616,12.254363628169738
2020-06-17,000002.SZ,0.37457684016776366,11.112408912344797
2020-06-17,000001.SZ,0.09063367863586906,8.353133842548564
2020-06-17,000005.SZ,0.07601699615277815,11.916107944145857
2020-06-18,000002.SZ,0.6735172222279509,11.375800424316452
2020-06-18,000005.SZ,0.524658248974188,11.974903005670576
2020-06-18,000001.SZ,0.3044893171825038,8.073046033310382
2020-06-19,000005.SZ,0.8485862002709375,12.258891056263899
2020-06-19,000004.SZ,0.4310104036564153,11.368383453212637
2020-06-19,000001.SZ,0.3823254707730947,8.192036316280438
2020-06-22,000001.SZ,1.4319137542168914,8.645973826189623
2020-06-22,000005.SZ,0.14006317399449875,12.328615409089899
2020-06-22,000006.SZ,-0.0787262867296592,10.116998136176322
2020-06-23,000005.SZ,0.8011251384605445,12.351320609007026
2020-06-23,000001.SZ,0.5832279526911176,8.440723196105989
