trade_date,ts_code,factor_score,close
2020-06-23,000002.SZ,0.35014972004459866,11.274201355514158
2020-06-24,000001.SZ,0.8800355741033097,8.326465865829354
2020-06-24,000005.SZ,0.5597571470252649,12.292032214929415
2020-06-24,000002.SZ,0.15196446250151707,11.410947668036382
2020-06-25,000005.SZ,1.1465227586801419,12.002097234289803
2020-06-25,000006.SZ,0.29182828478793427,10.23214094064697
2020-06-25,000002.SZ,0.043394799543488585,11.11225405384463
2020-06-26,000001.SZ,0.3869124583529704,8.248582909168187
2020-06-26,000005.SZ,0.051126034835435125,11.797320645153686
2020-06-26,000004.SZ,-0.0041865100371540065,10.948859431416714
2020-06-29,000001.SZ,0.3391317361827062,7.942980118292532
2020-06-29,000006.SZ,-0.24981852791063955,10.079921261841855
2020-06-29,000005.SZ,-0.576182798292042,11.45624015882132
2020-06-30,000002.SZ,0.47568727537003586,10.313536161173381
2020-06-30,000001.SZ,0.4237573063437889,7.958322730266819
2020-06-30,000005.SZ,0.1223507545700883,11.231400715413105
2020-07-01,000002.SZ,-0.0034715806765634838,10.222438018730507
2020-07-01,000004.SZ,-0.06636089523997561,11.401260899104743
2020-07-01,000006.SZ,-0.10911409015222143,10.329951770389314
2020-07-02,000001.SZ,-0.06724695885722319,7.848241783019488
2020-07-02,000004.SZ,-0.10596500575733744,11.205881558201742
2020-07-02,000002.SZ,-0.27207571442301387,10.201260920145227
2020-07-03,000006.SZ,0.6301524626555057,10.436230362453415
2020-07-03,000004.SZ,0.2986943381473933,11.444986358403897
2020-07-03,000002.SZ,0.2956469097324339,10.121630578814196
2020-07-06,000001.SZ,0.3299814374491284,7.974432045473804
2020-07-06,000005.SZ,0.16426836141672824,11.261646367979104
2020-07-06,000002.SZ,0.010184014249476635,10.410244001370845
2020-07-07,000005.SZ,0.42854659830661573,11.29405009452233
2020-07-07,000002.SZ,0.37666868334756176,10.482095924078898
2020-07-07,000006.SZ,0.26210059302387223,9.621823528670653
2020-07-08,000004.SZ,0.45843747520005945,11.531561838438497
2020-07-08,000002.SZ,0.05584068117741461,10.5492142659667
2020-07-08,000006.SZ,0.012996512564116129,9.448026159098996
2020-07-09,000004.SZ,0.327601647295868,11.829505841858772
2020-07-09,000005.SZ,-0.010608658435762142,11.19252938289835
2020-07-09,000006.SZ,-0.01679203065369432,9.473857271291545
2020-07-10,000004.SZ,0.4173241594254401,11.457000830474513
2020-07-10,000001.SZ,-0.0725313576863587,7.690010343913112
2020-07-10,000006.SZ,-0.3021040526347254,9.70944788246758
2020-07-13,000004.SZ,0.05260514822584744,11.391438775323275
2020-07-13,000001.SZ,0.045181494453269425,7.734926408826549
2020-07-13,000002.SZ,0.03330653572477532,10.676560808495152
2020-07-14,000004.SZ,0.40515922255338455,11.492872413680711
2020-07-14,000006.SZ,0.25531473800626114,9.417769161908117
2020-07-14,000001.SZ,0.04368171974287031,7.988713655862582
2020-07-15,000004.SZ,0.5166638955426418,11.540556178295514
2020-07-15,000001.SZ,-0.38172841424036674,7.682034178627513
2020-07-15,000006.SZ,-0.4220830719575844,9.434513144025642
2020-07-16,000001.SZ,0.6453278949042569,7.718798179022437
2020-07-16,000004.SZ,0.029540286345211206,11.801528114606937
2020-07-16,000006.SZ,-0.41485645357177825,9.365014176464623
2020-07-17,000004.SZ,0.08449740568421082,11.363846498578248
2020-07-17,000005.SZ,-0.13459271900494457,11.494377964144078
2020-07-17,000001.SZ,-0.5504533889807981,7.770053956676101
2020-07-20,000004.SZ,-0.40524627781688805,11.400300288384681
2020-07-20,000001.SZ,-0.43134200162912867,7.9223414653554505
2020-07-20,000006.SZ,-0.5597284495053425,9.229583728749049
2020-07-21,000005.SZ,0.32896566781927994,11.973234013618884
2020-07-21,000001.SZ,0.11202160634216465,7.687703634377626
2020-07-21,000004.SZ,-0.020785982448898267,11.691922937226206
2020-07-22,000006.SZ,0.13115647880071382,9.59787810343842
2020-07-22,000002.SZ,-0.29064119083748774,10.383826898716023
2020-07-22,000004.SZ,-0.43615737453028636,11.709477593329684
2020-07-23,000001.SZ,-0.04093679444296712,7.542484941667027
2020-07-23,000004.SZ,-0.2009361666916468,11.437115055090084
2020-07-23,000006.SZ,-0.21347423869357585,9.605061239920921
2020-07-24,000005.SZ,0.30815322430412945,12.294440300708182
2020-07-24,000004.SZ,0.12858885464224853,11.682819680604497
2020-07-24,000006.SZ,0.08047962944508309,9.862939542263577
2020-07-27,000005.SZ,0.3825077779913026,11.770832267032924
2020-07-27,000004.SZ,0.1952096208271435,11.529134695285698
2020-07-27,000006.SZ,-0.36316112247730603,9.946264588170001
2020-07-28,000005.SZ,0.4869357612095981,11.727997536357924
2020-07-28,000002.SZ,0.4627231306873731,10.55376123373474
2020-07-28,000004.SZ,0.14702424254232582,11.335825627620801
2020-07-29,000005.SZ,0.8009077985720023,11.862800665344986
2020-07-29,000004.SZ,0.18456446304296295,11.116580662005509
2020-07-29,000002.SZ,0.10284627914207786,10.383374220114238
2020-07-30,000005.SZ,0.820399792171046,11.755910935739493
2020-07-30,000004.SZ,0.22118837802955077,11.073592928016232
2020-07-30,000002.SZ,0.14596105728609732,10.516690582316759
2020-07-31,000005.SZ,0.8494965726514051,11.528828361535084
2020-07-31,000002.SZ,0.47431281213476034,10.459160649250855
2020-07-31,000001.SZ,0.3367523003872114,7.691876183018069
2020-08-03,000005.SZ,0.7365301857267428,11.989038246069523
2020-08-03,000002.SZ,0.11642051376763914,10.586416791440904
2020-08-03,000006.SZ,-0.043282105182938395,9.79175857685285
2020-08-04,000005.SZ,0.3237890227920263,12.018205829255326
2020-08-04,000001.SZ,0.25073014464581667,7.915965880219447
2020-08-04,000004.SZ,0.13014908142458712,10.597001916491532
2020-08-05,000005.SZ,0.590221346240582,12.053488077961205
2020-08-05,000002.SZ,0.1858966651224312,10.46110376043172
2020-08-05,000004.SZ,0.061401511708011516,10.447545569795896
2020-08-06,000006.SZ,0.38928971040431076,10.17448401024334
2020-08-06,000002.SZ,0.37235982705815573,10.476661717560752
2020-08-06,000005.SZ,-0.07039800919938122,11.772408512392262
2020-08-07,000001.SZ,0.7101862886742886,7.910074190673671
2020-08-07,000006.SZ,0.36820540715513495,10.294875520300016
2020-08-07,000005.SZ,0.17415242236233688,11.645623120586151
2020-08-10,000005.SZ,0.682134390139364,11.460085920419314
2020-08-10,000006.SZ,0.45724826700698407,10.215414259197509
2020-08-10,000001.SZ,0.10052023931587792,7.725294508199645
2020-08-11,000001.SZ,0.44945625641572595,7.8777205303646545
2020-08-11,000006.SZ,0.23986611408896613,10.218744743975689
2020-08-11,000004.SZ,0.18872267397359735,10.386286285115386
2020-08-12,000002.SZ,0.5737210822868463,10.309660706282296
2020-08-12,000006.SZ,0.3354657289893701,10.468359581143321
2020-08-12,000005.SZ,0.0970939268097894,11.806889379316466
2020-08-13,000005.SZ,0.32379855103017013,11.68868313228047
2020-08-13,000006.SZ,0.2978850665889763,10.602365957180076
2020-08-13,000001.SZ,0.10425877625008817,7.947192917159768
2020-08-14,000006.SZ,0.6111357323546697,10.859095524256619
2020-08-14,000005.SZ,0.5420750296111618,11.814037325295821
2020-08-14,000001.SZ,0.43635603919336935,8.139085431909503
2020-08-17,000006.SZ,0.37275225448260396,10.780742047571767
2020-08-17,000001.SZ,0.08686309685810756,8.223890124477693
2020-08-17,000005.SZ,-0.02904198777462623,11.763916313866911
2020-08-18,000006.SZ,1.2967744810905077,10.664338099086573
2020-08-18,000001.SZ,0.7165612192819298,8.393345104285629
2020-08-18,000005.SZ,-0.2289003932095972,11.819247271298865
2020-08-19,000001.SZ,0.9180920160416581,8.79491371536915
2020-08-19,000006.SZ,-0.021938174300182522,10.551625313778006
2020-08-19,000004.SZ,-0.17358341660280124,11.22085735900323
2020-08-20,000001.SZ,0.5884239773061701,8.74436291062634
2020-08-20,000006.SZ,0.5865841027359507,10.488842775920341
2020-08-20,000004.SZ,0.07684667327093704,11.116233511101047
2020-08-21,000001.SZ,0.935356381660978,8.586462044845863
2020-08-21,000006.SZ,0.03942448245920757,10.318161008497126
2020-08-21,000004.SZ,-0.24595360660461604,11.214904820905735
2020-08-24,000001.SZ,1.014405769234368,8.4034032521272
2020-08-24,000004.SZ,0.25762400060625384,10.901902207831085
2020-08-24,000006.SZ,0.13314000217963895,10.370268452350793
2020-08-25,000006.SZ,0.758080346892954,10.425468285248986
2020-08-25,000005.SZ,0.20389887183650643,12.426620494845455
2020-08-25,000002.SZ,0.1567741325104512,10.324772724846163
2020-08-26,000006.SZ,0.18246039094036304,10.652156070511332
2020-08-26,000005.SZ,0.11038845766999567,12.578331695730736
2020-08-26,000004.SZ,0.10230066319245204,10.725341265858681
2020-08-27,000005.SZ,0.8681867121857887,12.505842587777256
2020-08-27,000002.SZ,0.297448647751595,10.32656870731559
2020-08-27,000006.SZ,-0.2289522355784547,10.364160581470404
2020-08-28,000006.SZ,0.5893496263210368,10.214702518762863
2020-08-28,000001.SZ,0.20455173751467992,8.355277746970968
2020-08-28,000004.SZ,0.18846291858664718,11.143863307915842
2020-08-31,000001.SZ,0.803643334199885,8.528510702994291
2020-08-31,000005.SZ,0.3963177167221893,12.778143125726045
2020-08-31,000006.SZ,0.3037333557016109,10.349332986584518
2020-09-01,000002.SZ,0.4103107902333936,10.720731379942839
2020-09-01,000001.SZ,-0.024683675099908847,8.533357018618759
2020-09-01,000006.SZ,-0.03657924401627781,10.383270489857768
2020-09-02,000006.SZ,0.554732203003979,10.394541186302606
2020-09-02,000002.SZ,0.4103192850653685,10.732361465385704
2020-09-02,000001.SZ,0.3663867331672145,8.845017040273742
2020-09-03,000004.SZ,0.9650022680431463,11.082719357076574
2020-09-03,000002.SZ,0.4290158307319933,10.87722953506078
2020-09-03,000001.SZ,0.3130205588229811,8.790026437929084
2020-09-04,000001.SZ,0.6629316804585232,9.398318050681176
2020-09-04,000002.SZ,0.14837227538241865,11.00721032185973
2020-09-04,000005.SZ,-0.0894968797881726,12.653806448388398
2020-09-07,000005.SZ,0.4871852362102658,12.462020402005205
2020-09-07,000002.SZ,0.16354834104928895,10.941748146875309
2020-09-07,000006.SZ,0.14277668528697554,10.328617528090957
2020-09-08,000001.SZ,0.5892305624966273,9.34981423427473
2020-09-08,000004.SZ,-0.006409061155078902,10.762894256265996
2020-09-08,000006.SZ,-0.11872688936672632,10.195369871430424
2020-09-09,000002.SZ,0.8416192831986798,10.860303105787882
2020-09-09,000001.SZ,0.36534898628176016,9.109897024109246
2020-09-09,000004.SZ,-0.212230425036101,10.492194944270956
2020-09-10,000002.SZ,0.971085433406682,11.190344126129744
2020-09-10,000005.SZ,0.9505001541828337,12.87755177684405
2020-09-10,000001.SZ,0.5522929826493577,9.220551729104905
2020-09-11,000002.SZ,0.5366890159027335,10.939599371265647
2020-09-11,000004.SZ,0.2829329650383732,10.448734894901246
2020-09-11,000001.SZ,-0.13696705074699722,9.17248177142518
2020-09-14,000002.SZ,0.6042814752043868,10.648487624946615
2020-09-14,000005.SZ,0.3681566684561912,12.570012717986693
2020-09-14,000001.SZ,0.19560163622230645,9.336724084854424
2020-09-15,000001.SZ,0.8764454398852327,9.447995481529471
2020-09-15,000005.SZ,0.5656702569144885,12.618650925429865
2020-09-15,000006.SZ,-0.06933332339624573,9.582161250701047
2020-09-16,000002.SZ,0.9240044935779389,10.70717939327485
2020-09-16,000001.SZ,0.36613389453426426,9.433500344701063
2020-09-16,000005.SZ,0.2103467111510293,12.405055689863476
2020-09-17,000001.SZ,0.9190289959655279,9.242054168534523
2020-09-17,000005.SZ,0.6489524015612742,12.417774558556475
2020-09-17,000002.SZ,0.4120908399922721,10.749925306796278
2020-09-18,000002.SZ,0.8457363050204983,10.807228762288885
2020-09-18,000004.SZ,0.5844560658922471,10.09382639968809
2020-09-18,000005.SZ,0.19382277862184955,12.291879852037361
2020-09-21,000005.SZ,0.4843236550883167,12.511577044216013
2020-09-21,000002.SZ,0.4096663709058096,10.76950573065683
2020-09-21,000001.SZ,0.16015055746968399,8.812716069624871
2020-09-22,000005.SZ,0.7467333564309929,12.547926903386424
2020-09-22,000001.SZ,0.46725504873556883,9.001876200135921
2020-09-22,000002.SZ,0.4192404451686959,11.084410171549441
2020-09-23,000001.SZ,0.6553031831329997,9.051489198101235
2020-09-23,000005.SZ,0.5447290029241675,12.282410929420745
2020-09-23,000002.SZ,0.2593892583401655,10.76233014859827
2020-09-24,000001.SZ,0.46065912793446717,8.781517652971445
2020-09-24,000004.SZ,0.050989777483893994,10.17349154680931
2020-09-24,000005.SZ,0.018608666243580232,12.153545884351754
2020-09-25,000004.SZ,0.16933093518481032,10.052539259825066
2020-09-25,000001.SZ,0.09097516610500642,8.821067231404175
2020-09-25,000002.SZ,-0.34786011452301646,10.589919188548702
2020-09-28,000004.SZ,0.5901929346934212,10.265681479074109
2020-09-28,000002.SZ,0.31771258449316364,10.274008547169846
2020-09-28,000005.SZ,0.2837201751077747,12.615414168452524
2020-09-29,000002.SZ,0.028473870225468073,10.247295911056673
2020-09-29,000004.SZ,0.016077663860844388,9.73582635417114
2020-09-29,000005.SZ,-0.029871910196935032,12.609928439323015
2020-09-30,000001.SZ,0.4161056251122844,8.753387594449658
2020-09-30,000002.SZ,0.3833413850050825,10.581131023397052
2020-09-30,000006.SZ,0.2959015880726783,9.947625217834277
2020-10-01,000005.SZ,0.2658123917276303,12.62211966601656
2020-10-01,000001.SZ,0.11439893332705689,8.768070375966015
2020-10-01,000002.SZ,-0.5734766108759258,10.592863425505106
2020-10-02,000002.SZ,0.2569516871674435,10.646667543713995
2020-10-02,000005.SZ,0.20533235433993177,12.790274820915332
2020-10-02,000004.SZ,-0.2726697841483636,10.369413238341643
2020-10-05,000005.SZ,0.31014225058136285,13.10541270754002
2020-10-05,000004.SZ,-0.2861410764694441,10.322185196555827
2020-10-05,000006.SZ,-0.32819025853803163,9.761830747440424
2020-10-06,000002.SZ,0.266702107545883,10.291042182102721
2020-10-06,000005.SZ,-0.30297312855447145,13.180505991666342
2020-10-06,000006.SZ,-0.40399233659896616,9.75810662018595
2020-10-07,000005.SZ,0.6680164015850983,13.060502386110029
2020-10-07,000002.SZ,0.4123592765837081,10.225757189108357
2020-10-07,000004.SZ,-0.12685074546804095,10.336326058950407
2020-10-08,000005.SZ,0.3082222172029295,13.190021693033316
2020-10-08,000006.SZ,0.14063743472082949,10.206179682651054
2020-10-08,000001.SZ,0.0966736798163928,9.200269736322523
2020-10-09,000005.SZ,0.26130262773013646,13.274384323947942
2020-10-09,000002.SZ,-0.055552539483183325,10.428296960809757
2020-10-09,000004.SZ,-0.18984575467879308,10.296477396198043
2020-10-12,000005.SZ,0.9015942493221802,13.140448039816814
2020-10-12,000004.SZ,0.32025625491189175,10.109391774143603
2020-10-12,000002.SZ,-0.34359490890510963,10.546121885099105
2020-10-13,000002.SZ,0.5034059809234419,10.334669891269261
2020-10-13,000005.SZ,0.36458759260106693,13.193581429185826
2020-10-13,000006.SZ,-0.24445215813412083,10.277767028811542
2020-10-14,000006.SZ,0.23234203867208403,10.272268212644676
2020-10-14,000005.SZ,0.21585698199376632,13.151699355345377
2020-10-14,000001.SZ,0.213557740572212,8.923586247019141
2020-10-15,000006.SZ,0.6381800079110078,10.546331048335231
2020-10-15,000004.SZ,0.2508245769695622,10.11402644729127
2020-10-15,000002.SZ,0.13460853993536748,10.495873028790893
2020-10-16,000001.SZ,0.5081442245715194,9.936736003465281
2020-10-16,000005.SZ,0.3185993308442783,13.463534564243487
2020-10-16,000004.SZ,0.28797751393961313,10.159276088030891
2020-10-19,000006.SZ,0.6002198628503849,10.443302824204228
2020-10-19,000001.SZ,0.3506761095251753,10.079250859957085
2020-10-19,000002.SZ,0.09974802070901848,11.064451089024988
2020-10-20,000006.SZ,0.565826969027023,10.558027615837808
2020-10-20,000005.SZ,0.5194574859994624,12.94074458028838
2020-10-20,000001.SZ,0.1735137683658331,10.366276137439883
2020-10-21,000005.SZ,1.1332280209087995,12.92456361898262
2020-10-21,000001.SZ,0.3978563249900283,10.614140950781554
2020-10-21,000006.SZ,0.24895401923408705,10.755845619406053
2020-10-22,000004.SZ,0.49940934916884605,9.391659639476565
2020-10-22,000002.SZ,0.46050280995235443,10.461562265755104
2020-10-22,000005.SZ,0.3024014469743537,12.937447026491547
2020-10-23,000006.SZ,0.56118784784474,10.927221989287066
2020-10-23,000001.SZ,0.3339989042645445,10.707275357978876
2020-10-23,000005.SZ,-0.11358318224770407,13.12432641781669
2020-10-26,000001.SZ,0.4129845262725802,10.91101757926032
2020-10-26,000005.SZ,0.2571115539916806,13.253607925365307
2020-10-26,000006.SZ,0.0796632357011974,10.888443904325571
2020-10-27,000006.SZ,1.388871924173675,10.755631896726607
2020-10-27,000001.SZ,1.1887803992719677,10.708981435424558
2020-10-27,000002.SZ,0.5925107611185055,10.728029576951146
2020-10-28,000006.SZ,0.7977158804611614,10.600013948084268
2020-10-28,000001.SZ,0.5447470450361578,10.649665428901072
2020-10-28,000002.SZ,0.45709595555204896,10.720322230062262
2020-10-29,000004.SZ,0.2508119600730389,8.945641092274325
2020-10-29,000001.SZ,0.09137179428270392,10.526364877920596
2020-10-29,000006.SZ,-0.29262174519351913,10.365469596486065
2020-10-30,000001.SZ,0.6224743102437739,10.550138630452429
2020-10-30,000005.SZ,0.41098196218710753,13.155250206105054
2020-10-30,000006.SZ,0.06703308076209694,10.297392847410485
2020-11-02,000001.SZ,0.9697270494003056,11.168687645243992
2020-11-02,000006.SZ,0.22019744411979958,10.352057886400113
2020-11-02,000002.SZ,-0.0043976862939062895,10.541894820903831
2020-11-03,000001.SZ,0.9882083860201997,10.671773123156738
2020-11-03,000004.SZ,0.2632176075470178,9.40272192264083
2020-11-03,000006.SZ,-0.1473399624365506,10.322000282404458
2020-11-04,000002.SZ,0.5300362728755752,10.653371712738224
2020-11-04,000006.SZ,0.4531409945571997,10.358217593262104
2020-11-04,000001.SZ,0.374700806022325,10.855479273482695
2020-11-05,000002.SZ,0.6070324863352027,10.698203160906248
2020-11-05,000001.SZ,0.5049015956485965,10.437408714741743
2020-11-05,000005.SZ,-0.13104278757794705,12.965177101900592
2020-11-06,000001.SZ,1.010409761611111,10.31996213169133
2020-11-06,000005.SZ,0.3987831545748043,13.033675535857077
2020-11-06,000006.SZ,0.034385498983318274,10.48409900348149
2020-11-09,000001.SZ,0.6914852351911687,10.60172376089299
2020-11-09,000005.SZ,0.6131719006635681,13.004374061399337
2020-11-09,000006.SZ,0.5715839837312268,10.882756938557971
2020-11-10,000001.SZ,0.7684781650471707,10.62108710611502
2020-11-10,000002.SZ,0.7206962496087012,11.099916007971252
2020-11-10,000006.SZ,0.3301626229149759,11.017434578233098
2020-11-11,000001.SZ,0.9740902554709228,10.346811217359104
2020-11-11,000002.SZ,0.6783895668913087,11.033193794147033
2020-11-11,000006.SZ,0.38669531533168033,10.987388476404407
2020-11-12,000002.SZ,0.797994760348349,11.003565341767343
2020-11-12,000001.SZ,0.7614953872843718,10.169548106540185
2020-11-12,000005.SZ,0.32570502641281207,13.19211395217785
2020-11-13,000001.SZ,0.5884949198795598,10.342919946636489
2020-11-13,000005.SZ,0.48390683289025654,13.28961889837333
2020-11-13,000002.SZ,-0.0735825191251836,11.300340326597308
2020-11-16,000005.SZ,0.34129957554416235,12.869637310400064
2020-11-16,000002.SZ,0.12221904661612518,10.846249256539878
2020-11-16,000004.SZ,-0.37040658394131465,9.50334414806599
2020-11-17,000001.SZ,0.4228564601042644,10.218570486586662
2020-11-17,000004.SZ,0.2312937998377198,9.315631137239793
2020-11-17,000002.SZ,-0.05702871833512772,11.172577464848846
2020-11-18,000002.SZ,0.7318215814957536,10.884208362656057
2020-11-18,000006.SZ,0.48541478926676096,10.639267138329506
2020-11-18,000005.SZ,0.38502936173355046,12.974767630912748
2020-11-19,000002.SZ,0.4743695835678335,10.837329594641599
2020-11-19,000006.SZ,0.2315402831800468,10.18044064570612
2020-11-19,000004.SZ,-0.3284724884938862,9.377980227812056
2020-11-20,000004.SZ,0.0709533742260571,9.424165858139524
2020-11-20,000006.SZ,-0.19633516234136186,10.191000280160367
2020-11-20,000005.SZ,-0.27213545680969126,12.847883837670441
2020-11-23,000004.SZ,0.7053917220911419,9.636393821265708
2020-11-23,000002.SZ,0.5257165874978381,10.885486192150477
2020-11-23,000005.SZ,0.47641904624371756,13.255079570872796
2020-11-24,000004.SZ,0.15639145700794704,9.863323686209553
2020-11-24,000001.SZ,0.14169823614145466,10.268171280288454
2020-11-24,000006.SZ,-0.11345327948528346,9.905932804332707
2020-11-25,000004.SZ,0.9883006711739638,9.74304019347229
2020-11-25,000002.SZ,0.07923288254296093,10.669919138733846
2020-11-25,000001.SZ,0.07249640199440327,10.317772095804088
2020-11-26,000001.SZ,0.510655131347385,10.154315698915115
2020-11-26,000004.SZ,0.3150350074338608,9.703847584482226
2020-11-26,000006.SZ,0.17509247794228466,10.127496266416827
2020-11-27,000002.SZ,0.4759580441350846,10.819276386949067
2020-11-27,000001.SZ,0.12331270536560171,10.371264581628353
2020-11-27,000004.SZ,0.02008769625585413,9.625826121483309
2020-11-30,000001.SZ,0.565242546762201,10.174310755186804
2020-11-30,000006.SZ,0.10657656459970082,10.104957743393681
2020-11-30,000005.SZ,0.04274919524643682,13.490314917077935
2020-12-01,000004.SZ,0.386832527591905,9.43284236403427
2020-12-01,000002.SZ,0.06243120261459086,10.7386354855176
2020-12-01,000001.SZ,-0.014678994763736311,10.148273329975554
2020-12-02,000001.SZ,0.16704081090653128,10.277209968802461
2020-12-02,000006.SZ,0.09854920296367847,9.926282338307152
2020-12-02,000002.SZ,0.08653888915827385,10.832996671756888
2020-12-03,000002.SZ,0.08014729315769485,10.844652616999026
2020-12-03,000001.SZ,0.0344574298205287,10.500212068105807
2020-12-03,000004.SZ,0.004644436273121978,9.733203103431153
2020-12-04,000001.SZ,0.2145167285605955,10.198381857640545
2020-12-04,000006.SZ,0.13506740888434726,10.071004154824552
2020-12-04,000002.SZ,0.11415454862953142,10.721856907045634
2020-12-07,000005.SZ,0.23031417864255502,13.817500746601613
2020-12-07,000002.SZ,-0.050228204650686684,10.82872608436286
2020-12-07,000004.SZ,-0.3259703861715333,9.792377397920212
2020-12-08,000005.SZ,1.0065831007120887,13.672064670621998
2020-12-08,000004.SZ,0.3645432546445617,10.034417763438688
2020-12-08,000001.SZ,0.2070585990406314,10.003056939735105
2020-12-09,000005.SZ,0.4445413213622723,13.958213852621453
2020-12-09,000001.SZ,0.2876197483957946,9.846626955036925
2020-12-09,000006.SZ,0.1182203132041853,10.061058972472058
2020-12-10,000002.SZ,0.5956248837657939,11.340288114758032
2020-12-10,000001.SZ,0.4797739630451341,10.284569274268856
2020-12-10,000005.SZ,0.4646132513865909,13.961374606311725
2020-12-11,000004.SZ,0.5316359267704037,9.50567889960324
2020-12-11,000005.SZ,0.2149478569722602,13.910328386165652
2020-12-11,000002.SZ,0.1713731678596371,11.074860772691398
2020-12-14,000005.SZ,0.8669077280950337,13.743251682376448
2020-12-14,000004.SZ,0.0812397152544556,9.86863535494242
2020-12-14,000006.SZ,-0.22124911548744758,10.128421664550702
2020-12-15,000004.SZ,0.5899935455662547,9.93253234913697
2020-12-15,000001.SZ,0.23242118762468125,10.307908776325071
