trade_date,ts_code,factor_score,close
2020-12-15,000005.SZ,0.11069019795374686,13.283474154148502
2020-12-16,000002.SZ,0.5085803510361862,11.309999480457902
2020-12-16,000004.SZ,0.2171824271517966,10.079733905597855
2020-12-16,000005.SZ,0.21568105145598868,13.436736098839916
2020-12-17,000002.SZ,0.6535794788950113,11.39426537886971
2020-12-17,000004.SZ,0.39600315777849776,10.063692127722426
2020-12-17,000001.SZ,0.16013786413536726,11.141992724469345
2020-12-18,000001.SZ,0.3450460489613906,10.737423144742484
2020-12-18,000006.SZ,0.33050387855247454,10.037243464153116
2020-12-18,000005.SZ,-0.2718919123077839,12.863629391312045
2020-12-21,000001.SZ,0.40451163303445886,10.61340032246292
2020-12-21,000006.SZ,0.3520495132033058,10.096540101010039
2020-12-21,000005.SZ,0.3309882085950675,12.97120137380155
2020-12-22,000001.SZ,0.6942687131355654,10.950829480126604
2020-12-22,000005.SZ,0.21685253280340885,12.857796806073654
2020-12-22,000004.SZ,-0.053891077778923824,9.803376223427014
2020-12-23,000001.SZ,0.6452206316108042,10.765232155040934
2020-12-23,000002.SZ,0.2872512134412398,11.221846590742054
2020-12-23,000006.SZ,0.12929728147892783,10.090399870527927
2020-12-24,000001.SZ,0.07069183427980144,10.885677024363147
2020-12-24,000002.SZ,0.05272480117788887,11.418355536320824
2020-12-24,000006.SZ,-0.19044071299848195,10.114384071039872
2020-12-25,000001.SZ,0.4247673200360482,11.097073294446364
2020-12-25,000002.SZ,0.08321778281653193,11.329472156905048
2020-12-25,000004.SZ,-0.10327426463889869,9.80094934775888
2020-12-28,000001.SZ,0.18249794298948308,10.85053553518728
2020-12-28,000004.SZ,-0.12241695095865125,9.739674124733304
2020-12-28,000006.SZ,-0.30462325433048154,9.790125451852681
2020-12-29,000005.SZ,0.10756244069435274,12.375652380370765
2020-12-29,000006.SZ,0.05521649101137824,9.656354033108826
2020-12-29,000004.SZ,0.02628614603656327,9.827908884175224
2020-12-30,000001.SZ,0.597832377257506,10.012360045371235
2020-12-30,000002.SZ,-0.013646252013446589,11.217324680206502
2020-12-30,000005.SZ,-0.02936081620427644,12.769153925726524
2020-12-31,000002.SZ,0.32815164647456696,11.211342273786201
2020-12-31,000004.SZ,0.1661482775789735,9.912716940745986
2020-12-31,000006.SZ,-0.10013851500293433,9.454691777220216
2021-01-01,000005.SZ,0.7575530484662416,12.953972532382052
2021-01-01,000002.SZ,0.08195242704753536,11.672693542507917
2021-01-01,000001.SZ,0.07778821819450074,9.70872234506315
2021-01-04,000002.SZ,0.20763610672699195,11.626722897349726
2021-01-04,000004.SZ,0.001282869059521935,9.418907916226756
2021-01-04,000006.SZ,-0.12720181108528478,9.459846497084659
2021-01-05,000004.SZ,0.2544681875106754,9.508706367462661
2021-01-05,000002.SZ,0.23921209568695528,11.55663894683688
2021-01-05,000001.SZ,0.0006951452200596175,9.805561502747322
2021-01-06,000004.SZ,0.3025445769781216,9.710725431876359
2021-01-06,000001.SZ,-0.18656882702017072,9.470204427143074
2021-01-06,000005.SZ,-0.3200787056926745,12.304058912037787
2021-01-07,000005.SZ,0.5164820781422634,12.3487037120986
2021-01-07,000002.SZ,0.3677160550947119,11.594278371755745
2021-01-07,000001.SZ,0.04387417916674033,9.370961528295021
2021-01-08,000002.SZ,0.8815236648563338,11.562961586162777
2021-01-08,000004.SZ,0.26326542791012225,9.566564103693567
2021-01-08,000005.SZ,-0.20086465058320402,12.589636277650385
2021-01-11,000001.SZ,0.2421046464434306,9.743887581901054
2021-01-11,000002.SZ,0.21171642150612632,11.430331676228981
2021-01-11,000006.SZ,-0.1991864277698002,9.481796910977222
2021-01-12,000002.SZ,0.9590670061921925,11.727207728832116
2021-01-12,000005.SZ,0.3630568307787066,13.045572890368204
2021-01-12,000006.SZ,-0.24367168367820954,9.507835407618636
2021-01-13,000002.SZ,1.1529442805946284,12.054127502224341
2021-01-13,000006.SZ,-0.15033775922544326,9.594186044645175
2021-01-13,000004.SZ,-0.41046265338427007,10.209457763512118
2021-01-14,000002.SZ,0.717753595260884,11.926872608919112
2021-01-14,000006.SZ,-0.0036939046773307865,9.7925477017755
2021-01-14,000004.SZ,-0.005078849129308782,10.118521236962916
2021-01-15,000002.SZ,0.5064575289031311,11.52242552570599
2021-01-15,000004.SZ,-0.09104205038440885,10.11741522066111
2021-01-15,000001.SZ,-0.10451248458177043,9.460750536305001
2021-01-18,000002.SZ,0.366678658417787,11.751918383118824
2021-01-18,000005.SZ,0.24735226105396796,12.751133012350513
2021-01-18,000004.SZ,0.02638247320673259,10.077044890826238
2021-01-19,000002.SZ,0.44792844076357075,11.609396725791253
2021-01-19,000004.SZ,0.37380391559330106,9.998745784305967
2021-01-19,000005.SZ,-0.13668384310332005,12.537952377877051
2021-01-20,000002.SZ,0.3368030569737932,11.79227272057144
2021-01-20,000004.SZ,0.1138432351199958,9.970661695622418
2021-01-20,000005.SZ,-0.3990544324043378,12.071638746845242
2021-01-21,000004.SZ,0.4750955730893701,9.640162208278415
2021-01-21,000002.SZ,-0.379583278200509,11.370153567573777
2021-01-21,000005.SZ,-0.581317109373792,12.371409049097474
2021-01-22,000004.SZ,0.6680509940717737,9.576472095459362
2021-01-22,000005.SZ,0.5176499500010175,12.32504413250389
2021-01-22,000002.SZ,0.17560031775140603,11.571500043926182
2021-01-25,000002.SZ,0.386693518649636,11.31817783309321
2021-01-25,000005.SZ,-0.13310065567617083,12.34113845451673
2021-01-25,000006.SZ,-0.2759657084228004,9.784256818576992
2021-01-26,000006.SZ,0.3986301094359411,9.875874372764294
2021-01-26,000004.SZ,0.3473289086339661,9.656522637153216
2021-01-26,000005.SZ,-0.17676245453355907,12.57360765882352
2021-01-27,000002.SZ,0.6294519861905035,11.49478937647125
2021-01-27,000005.SZ,0.3616343920115089,13.019250647470056
2021-01-27,000006.SZ,-0.2551224227705103,9.893773988785332
2021-01-28,000006.SZ,0.45497280789694655,9.632712955550284
2021-01-28,000005.SZ,0.13371254501601995,13.197416280910478
2021-01-28,000002.SZ,-0.033727929479228674,11.297839799567432
2021-01-29,000001.SZ,0.47646037507715916,10.20853794443616
2021-01-29,000006.SZ,0.4450178545947477,9.768532143952335
2021-01-29,000002.SZ,0.36324264248824195,11.21942658376516
2021-02-01,000001.SZ,0.709312273108735,9.734086295088993
2021-02-01,000004.SZ,0.1424834857816292,9.563342534271094
2021-02-01,000005.SZ,0.10518001936112825,13.345532799354975
2021-02-02,000005.SZ,0.6045365849956046,13.278868624575962
2021-02-02,000006.SZ,0.5551501501137381,9.933817251899539
2021-02-02,000002.SZ,0.21975775098255568,11.404642681746939
2021-02-03,000001.SZ,0.47178911883769903,9.843691841970191
2021-02-03,000005.SZ,0.1582114737434783,13.292907947283215
2021-02-03,000006.SZ,0.04909666361049418,9.91806960201677
2021-02-04,000006.SZ,0.7353744969210565,10.149816271271959
2021-02-04,000001.SZ,0.3193071587105185,9.914185238255524
2021-02-04,000005.SZ,0.07737859351362687,13.333510465257849
2021-02-05,000006.SZ,0.5427792317500575,10.22198094302341
2021-02-05,000002.SZ,0.5014831221492566,11.646019956006452
2021-02-05,000001.SZ,0.34493423021567765,9.766473469316573
2021-02-08,000001.SZ,0.681066722718745,9.719210707459098
2021-02-08,000005.SZ,0.485174227936548,13.15815099220195
2021-02-08,000006.SZ,0.3127641427729735,10.384297999486435
2021-02-09,000001.SZ,0.7456460051221959,9.604884930143896
2021-02-09,000006.SZ,0.35154131248701254,10.307883722275783
2021-02-09,000002.SZ,0.11685399093827725,12.047665298033143
2021-02-10,000005.SZ,0.8708269342635254,13.383660778414008
2021-02-10,000006.SZ,0.3429767126853663,10.36939801749838
2021-02-10,000001.SZ,0.22816124018379597,9.469514300647962
2021-02-11,000006.SZ,0.7110944521637165,10.094467929801318
2021-02-11,000005.SZ,0.38878705276796527,13.496689448100046
2021-02-11,000001.SZ,0.12523820269794123,9.67116120936436
2021-02-12,000005.SZ,0.5460148530174838,13.174702133739885
2021-02-12,000006.SZ,0.5399788469509431,10.078051005022937
2021-02-12,000001.SZ,0.28758710986489644,9.758583568232423
2021-02-15,000005.SZ,0.21771252143206876,13.480205674678905
2021-02-15,000002.SZ,-0.16604628506617838,11.74578156799219
2021-02-15,000004.SZ,-0.48437265365863263,9.029276425532508
2021-02-16,000005.SZ,0.524848966259909,13.77183382994426
2021-02-16,000006.SZ,0.4231431934472347,9.675909802311855
2021-02-16,000002.SZ,-0.2526500798947433,11.725923243077807
2021-02-17,000005.SZ,0.7654391475839637,13.75301625178601
2021-02-17,000001.SZ,0.5178801032647905,9.88968237853795
2021-02-17,000002.SZ,0.3002571573236527,12.07364237319522
2021-02-18,000004.SZ,0.35142168165434834,9.542377856946247
2021-02-18,000005.SZ,0.3404667436611324,13.873787330037086
2021-02-18,000006.SZ,0.19073431060150364,9.648070295004285
2021-02-19,000005.SZ,0.8803260679554176,13.824290558470569
2021-02-19,000006.SZ,0.5915527173372325,9.629289713355387
2021-02-19,000004.SZ,-0.12853463532963283,9.549116977102118
2021-02-22,000005.SZ,0.18570154509155878,14.021662344462651
2021-02-22,000002.SZ,-0.15634524394870852,11.495265375255158
2021-02-22,000001.SZ,-0.16254711682403544,10.047013308895876
2021-02-23,000001.SZ,0.5967404326679947,9.91249832905711
2021-02-23,000005.SZ,0.4425284333906951,13.819419799341734
2021-02-23,000006.SZ,0.32389035201654875,9.614813221343821
2021-02-24,000005.SZ,0.13592835284765686,14.16923971249793
2021-02-24,000004.SZ,0.08216568684614668,10.047251437675026
2021-02-24,000006.SZ,0.08121330555696961,9.78393817356315
2021-02-25,000005.SZ,0.7297212081667886,14.358438601075182
2021-02-25,000004.SZ,0.34941347762738323,10.074621718643051
2021-02-25,000001.SZ,0.3100860628317467,10.252973667229861
2021-02-26,000005.SZ,0.6246175214588439,14.556358769495345
2021-02-26,000004.SZ,0.3711419213528554,10.035458056132962
2021-02-26,000002.SZ,0.20600858426196167,11.14862349670471
2021-03-01,000004.SZ,0.6428445079614316,9.687359983094279
2021-03-01,000005.SZ,0.5363494873505292,14.534097142141068
2021-03-01,000002.SZ,0.4362584719525965,11.198540219719781
2021-03-02,000002.SZ,-0.058899893068856755,11.299255513630747
2021-03-02,000005.SZ,-0.2990255304872294,14.168238061182013
2021-03-02,000006.SZ,-0.3615740371080388,9.928273710617749
2021-03-03,000004.SZ,0.30234689118730895,9.732654678487874
2021-03-03,000005.SZ,0.10898387154680299,14.40532176249623
2021-03-03,000001.SZ,-0.3814742650711784,10.461929249420358
2021-03-04,000006.SZ,0.6642108214821189,10.12377837299484
2021-03-04,000004.SZ,0.6455742755214192,9.848241315665947
2021-03-04,000005.SZ,0.4104848179845797,14.051214626296044
2021-03-05,000005.SZ,0.6876237110658098,14.289492374630617
2021-03-05,000001.SZ,0.4677959510728843,10.555999888904717
2021-03-05,000004.SZ,-0.09714745036569648,10.02848791828325
2021-03-08,000001.SZ,0.8130076601295835,10.502455761547388
2021-03-08,000002.SZ,0.5406289599467294,11.601807186387688
2021-03-08,000005.SZ,0.5334143528617021,14.094268958315386
2021-03-09,000004.SZ,0.9547073299210572,10.36741464793479
2021-03-09,000005.SZ,0.3322909167617746,13.695628633930003
2021-03-09,000001.SZ,0.2971950024625155,10.791798435530476
2021-03-10,000001.SZ,0.25203362145407004,11.01507166337878
2021-03-10,000005.SZ,0.17284586885771686,13.70128816338431
2021-03-10,000004.SZ,0.1666017889091771,10.146537772170173
2021-03-11,000005.SZ,0.5488570470093351,14.007070999826013
2021-03-11,000002.SZ,0.2971908564616457,11.568398052537498
2021-03-11,000001.SZ,0.23199234137605934,11.23968401347341
2021-03-12,000001.SZ,0.5844561070458236,11.607990943962962
2021-03-12,000004.SZ,0.011926429122588539,9.541982043289474
2021-03-12,000006.SZ,-0.48862004239621326,9.260536819176608
2021-03-15,000002.SZ,0.17071184926633237,11.457629904617653
2021-03-15,000005.SZ,0.07850050791344419,14.181822449539785
2021-03-15,000001.SZ,-0.03427560851506212,11.616865071533969
2021-03-16,000002.SZ,0.8593736466465667,11.541267504757746
2021-03-16,000001.SZ,0.5162918652820325,11.815592941856043
2021-03-16,000004.SZ,0.24047369836612448,10.196090319141202
2021-03-17,000001.SZ,0.8720726911594212,11.72901622949524
2021-03-17,000004.SZ,0.24001316482116702,10.14836723566461
2021-03-17,000002.SZ,-0.01805322706672261,11.443838746421335
2021-03-18,000001.SZ,0.7338855737861301,11.825516718696695
2021-03-18,000004.SZ,0.00884756155966207,9.846734223895838
2021-03-18,000002.SZ,-0.15624159447303704,11.306956272276292
2021-03-19,000001.SZ,0.688027166629402,11.790800918434428
2021-03-19,000004.SZ,0.6332159922091483,9.717181634589862
2021-03-19,000002.SZ,0.008549444343175547,11.322326724080297
2021-03-22,000005.SZ,0.6505960907922343,14.325462309807744
2021-03-22,000001.SZ,0.4179816682820844,11.821810660201793
2021-03-22,000004.SZ,0.2732037015063516,9.952918972812185
2021-03-23,000001.SZ,0.8158321347143416,11.998495091704907
2021-03-23,000006.SZ,0.6423914171589615,9.155047397287658
2021-03-23,000005.SZ,0.07878872105236012,14.555065010248251
2021-03-24,000005.SZ,0.07476232842652974,14.403290173464748
2021-03-24,000006.SZ,0.021243817521623562,9.25498135029622
2021-03-24,000001.SZ,-0.09331637582599772,11.763228412873799
2021-03-25,000001.SZ,0.5115777311327685,12.38525078902563
2021-03-25,000004.SZ,0.5052219091938253,9.99548180009748
2021-03-25,000005.SZ,0.05981874302648179,14.197561840200045
2021-03-26,000001.SZ,0.8344505100489386,12.086645294360212
2021-03-26,000004.SZ,0.18093022234130648,10.147125783463817
2021-03-26,000002.SZ,0.04560445482225162,10.947005608538728
2021-03-29,000005.SZ,0.5460886397861587,14.5193542883658
2021-03-29,000001.SZ,0.3431461411048591,11.735216785021533
2021-03-29,000004.SZ,0.1963153155679241,10.541631089557608
2021-03-30,000001.SZ,0.5646009238479923,12.076069167461672
2021-03-30,000005.SZ,0.4714588070400553,14.204730438513097
2021-03-30,000002.SZ,0.17969095072858582,10.704489182308086
2021-03-31,000004.SZ,0.6031847472445004,10.710351700997137
2021-03-31,000005.SZ,0.5612823260815883,14.511021229852537
2021-03-31,000001.SZ,0.5157278447877995,12.315721027135897
2021-04-01,000001.SZ,0.6676958944802078,12.508662700685452
2021-04-01,000004.SZ,0.6116747066967134,11.152367777365424
2021-04-01,000005.SZ,0.10559382371637477,14.528004787048882
2021-04-02,000001.SZ,1.093252026219682,12.705942809480588
2021-04-02,000004.SZ,0.29451696967632873,11.236859882363767
2021-04-02,000005.SZ,0.16117701349030947,14.100110941367294
2021-04-05,000001.SZ,0.8708222446537563,12.705298821638639
2021-04-05,000006.SZ,0.3550458024314415,8.833880431443774
2021-04-05,000005.SZ,0.12553759569926973,13.986841569770675
2021-04-06,000001.SZ,1.1253380770148937,12.432070238126762
2021-04-06,000005.SZ,0.1457832913916406,14.149586820427857
2021-04-06,000004.SZ,-0.010281602062302386,11.218135569832992
2021-04-07,000001.SZ,0.9971291319782907,12.458294733075476
2021-04-07,000004.SZ,0.3962482409598402,11.326204924960727
2021-04-07,000005.SZ,0.11284793327711612,14.630416919206997
2021-04-08,000001.SZ,0.6819755832363501,12.256308620901786
2021-04-08,000005.SZ,0.620990106323821,14.284432784894186
2021-04-08,000004.SZ,0.6113636182596913,11.256763150450546
2021-04-09,000002.SZ,0.5491079914736197,10.658186928181602
2021-04-09,000004.SZ,0.5102556091697908,11.13897898793072
2021-04-09,000005.SZ,0.04411531605723999,13.570484088413439
2021-04-12,000004.SZ,0.8723206984569682,11.072909447692318
2021-04-12,000001.SZ,0.5931990632575287,12.513813732047973
2021-04-12,000005.SZ,0.2268885031152216,13.25389344069447
2021-04-13,000004.SZ,0.9602801222960573,10.953784328692638
2021-04-13,000001.SZ,0.031046175718960817,12.266255083176896
2021-04-13,000002.SZ,-0.07329454421901753,11.329333738952009
2021-04-14,000001.SZ,0.4285671882223807,12.173058647914164
2021-04-14,000004.SZ,0.07746765501340983,10.896188616269782
2021-04-14,000002.SZ,-0.10901407124897715,11.548735838178875
2021-04-15,000001.SZ,0.7520989302492606,12.299940446917725
2021-04-15,000004.SZ,0.2355750087179487,10.709369514208271
2021-04-15,000002.SZ,0.09598055267201579,11.575603060640757
2021-04-16,000002.SZ,0.22206203325747387,11.408578774494014
2021-04-16,000001.SZ,0.13533581037464865,12.134208233492313
2021-04-16,000004.SZ,0.08445783757387484,10.798737222647404
2021-04-19,000004.SZ,0.3347239746457531,10.871859986016316
2021-04-19,000006.SZ,0.27035162370165655,9.204502841892117
2021-04-19,000005.SZ,-0.059301988432889065,13.836562997830473
2021-04-20,000004.SZ,0.4187205019532987,10.95323412167219
2021-04-20,000006.SZ,0.01734324902061002,9.176933599656866
2021-04-20,000005.SZ,0.0002430847346159143,13.684034646274625
2021-04-21,000004.SZ,1.106518849095729,10.941909336139403
2021-04-21,000002.SZ,0.6176202869206932,11.456899122731466
2021-04-21,000001.SZ,0.35363070539543484,12.044428287846156
2021-04-22,000004.SZ,0.7722886339564476,10.90437183932628
2021-04-22,000006.SZ,0.3548050543574404,9.303259615143538
2021-04-22,000002.SZ,0.3412279274536344,11.77228423450118
2021-04-23,000004.SZ,0.5694411170243243,11.239920976143944
2021-04-23,000002.SZ,0.5435064425372451,11.926146054365505
2021-04-23,000005.SZ,0.041442415495060475,13.985615365377237
2021-04-26,000005.SZ,0.10309426892154638,14.444409991629719
2021-04-26,000004.SZ,-0.006752969184509822,11.258699541107685
2021-04-26,000006.SZ,-0.08915135705723815,9.273452409284161
2021-04-27,000002.SZ,0.23802938604003732,11.841977714209797
2021-04-27,000005.SZ,0.1735078509993201,14.381394612983776
2021-04-27,000004.SZ,0.07302557756972641,11.562136592817417
2021-04-28,000004.SZ,0.8487353975123794,11.327587105631808
2021-04-28,000002.SZ,0.09369336772196948,11.629395551831784
2021-04-28,000001.SZ,-0.1473932011549316,11.04068883865935
2021-04-29,000005.SZ,0.38146372532966305,13.678282645770759
2021-04-29,000004.SZ,0.18716106937656818,11.470529624301715
2021-04-29,000006.SZ,0.14723591793243357,9.050952304073668
2021-04-30,000002.SZ,0.5002956486945263,11.616664503325921
2021-04-30,000005.SZ,0.3216844278453121,13.269443433007673
2021-04-30,000006.SZ,0.20227258723993533,8.845015202564422
2021-05-03,000002.SZ,-0.01558900177962183,12.070976026993883
2021-05-03,000005.SZ,-0.17309929542149305,13.322522252625852
2021-05-03,000004.SZ,-0.3936970502102047,11.172071792947232
2021-05-04,000002.SZ,0.7804180687471124,12.809510807306427
2021-05-04,000004.SZ,-0.004021404287815444,11.07954149407437
2021-05-04,000005.SZ,-0.07635255561089561,13.27065861768656
2021-05-05,000002.SZ,0.42192717893909304,12.966228387554848
2021-05-05,000004.SZ,0.23237497064559978,10.973435107483917
2021-05-05,000001.SZ,0.03838984874483059,11.528147901525482
2021-05-06,000002.SZ,0.7456446740978032,12.930724715337433
2021-05-06,000004.SZ,0.42600630303542875,10.869475817034644
2021-05-06,000001.SZ,0.20879463853350252,11.48591497686154
2021-05-07,000002.SZ,0.8497014658379574,13.071104933701347
2021-05-07,000001.SZ,0.4436120515964316,11.48342757181262
2021-05-07,000006.SZ,0.25977782212889144,8.669564392304732
2021-05-10,000001.SZ,0.1775385552660946,11.207522816608337
2021-05-10,000002.SZ,-0.04536415821954426,13.301332268156214
2021-05-10,000006.SZ,-0.48437604353596364,8.694894066241904
2021-05-11,000002.SZ,0.5498248011701694,13.230553763868294
2021-05-11,000005.SZ,0.4893638537779407,12.479116227205761
2021-05-11,000006.SZ,-0.18022145310757387,8.578191815422286
2021-05-12,000002.SZ,0.38568152732731076,13.696089870336834
2021-05-12,000001.SZ,-0.05084197294514921,11.1290212846801
2021-05-12,000006.SZ,-0.20105058352329241,8.651031988106377
2021-05-13,000002.SZ,0.4986436233296221,13.765492499503551
2021-05-13,000004.SZ,0.26789590375994926,11.320421356418052
2021-05-13,000006.SZ,0.08267045332135925,8.56073674645571
2021-05-14,000004.SZ,0.6903379916401678,11.407494743691462
2021-05-14,000002.SZ,0.6425037760206208,13.90528800623224
2021-05-14,000005.SZ,-0.4106013861655389,12.285923997210169
2021-05-17,000002.SZ,0.5960675801276916,14.091140808828301
2021-05-17,000004.SZ,-0.09909227458165855,11.337312156224781
2021-05-17,000005.SZ,-0.8193695153409464,12.379320944081208
2021-05-18,000002.SZ,1.3044567444853101,14.213807459720751
2021-05-18,000004.SZ,0.05662953386429322,10.972113254495152
2021-05-18,000001.SZ,-0.15589201014972565,11.570752906246573
2021-05-19,000002.SZ,0.6960511731011638,14.45087488922235
2021-05-19,000004.SZ,0.11284287663925092,11.024589883611453
2021-05-19,000001.SZ,-0.0027140625395404155,11.542832259336127
2021-05-20,000002.SZ,1.1297714079264338,14.293778678142397
2021-05-20,000005.SZ,-0.12627564690540535,12.24022451539107
2021-05-20,000006.SZ,-0.29572569150736705,8.188865772977808
2021-05-21,000002.SZ,0.5732038535696009,14.154122921879612
2021-05-21,000004.SZ,0.42439621925514487,10.938169332655187
2021-05-21,000001.SZ,-0.37956724093723404,11.861784205745174
2021-05-24,000002.SZ,1.109824836825759,13.87328789143255
2021-05-24,000001.SZ,0.4620216866169494,11.748651896857954
2021-05-24,000006.SZ,-0.21307276072880268,8.303880174491995
2021-05-25,000002.SZ,0.16144288607857157,13.998788405135276
2021-05-25,000001.SZ,0.08216292593810137,11.816298608868776
2021-05-25,000006.SZ,0.02497346790974042,8.24054286024297
2021-05-26,000002.SZ,0.45236032408480636,14.216167792699716
2021-05-26,000001.SZ,-0.11173546672441899,11.822894557147322
2021-05-26,000004.SZ,-0.4725456942749787,10.6478849314496
2021-05-27,000002.SZ,1.194786287240071,14.349715586449472
2021-05-27,000004.SZ,-0.18091090968711113,10.507695654518304
2021-05-27,000005.SZ,-0.2897470308740977,12.486209467269294
2021-05-28,000001.SZ,0.9795305272334761,11.634633138861908
2021-05-28,000002.SZ,0.81140487781083,14.820839402637372
2021-05-28,000004.SZ,-0.2002954006648622,10.593339662853673
2021-05-31,000005.SZ,0.4724282480649431,12.647798240651351
2021-05-31,000002.SZ,0.4663028356454809,14.829861913112865
2021-05-31,000001.SZ,-0.30466722767279286,11.644528207567026
2021-06-01,000002.SZ,1.12418301057751,15.028871004875572
2021-06-01,000001.SZ,0.6506621800101099,11.790455537678477
2021-06-01,000004.SZ,0.23641899113928655,11.351121939816455
2021-06-02,000002.SZ,0.8276133292385156,14.733029284766694
2021-06-02,000006.SZ,0.356304791602178,8.210161919991695
2021-06-02,000004.SZ,0.17216874177357414,11.827041746784364
2021-06-03,000002.SZ,0.3595341587175137,14.636277814491676
2021-06-03,000005.SZ,0.3363737744584878,12.603587741911834
2021-06-03,000004.SZ,0.21233581796029177,11.865664188665717
2021-06-04,000004.SZ,0.002026585262779601,11.749672170818343
2021-06-04,000005.SZ,0.001057718672739405,12.181546995913743
2021-06-04,000002.SZ,-0.12050950055318327,14.8401892140242
2021-06-07,000001.SZ,0.6345612992132845,12.95294751270594
2021-06-07,000006.SZ,0.5049533373363868,8.395111040299772
2021-06-07,000002.SZ,0.41400861298870767,15.090596492968062
2021-06-08,000001.SZ,0.6198699434332238,13.236139165767637
2021-06-08,000005.SZ,0.2233113654633687,12.255864765960442
