trade_date,ts_code,factor_score,close
2021-06-08,000004.SZ,-0.14820886369260408,11.849224890804319
2021-06-09,000001.SZ,0.6310537678210277,13.29906246110918
2021-06-09,000002.SZ,0.360807442649678,15.008302714179212
2021-06-09,000004.SZ,0.14987716243049762,11.665663203315006
2021-06-10,000001.SZ,0.7494281003183386,14.035766236371485
2021-06-10,000004.SZ,0.6461938786879832,11.594777011760351
2021-06-10,000005.SZ,0.2282477792641796,12.228255572117178
2021-06-11,000001.SZ,0.8489270710511473,13.763899268479733
2021-06-11,000002.SZ,0.6514619149260472,14.507432065265158
2021-06-11,000004.SZ,0.3298055437198201,11.494250555466154
2021-06-14,000001.SZ,1.2412786757499674,13.48690796123311
2021-06-14,000002.SZ,0.21488709192290256,14.763717804298873
2021-06-14,000004.SZ,0.1730016938638708,11.59656291301757
2021-06-15,000001.SZ,1.3153777454275168,13.293556990990055
2021-06-15,000006.SZ,0.395227747944766,8.528106941687687
2021-06-15,000002.SZ,0.10584744256949123,14.935460796704259
2021-06-16,000001.SZ,0.481002780115086,12.622466892556794
2021-06-16,000002.SZ,0.4103893967083733,15.08796979758084
2021-06-16,000004.SZ,0.38316853915353727,11.47833745430849
2021-06-17,000001.SZ,0.6948289814226263,12.463981532573476
2021-06-17,000002.SZ,0.47648911705075814,15.112933233183021
2021-06-17,000004.SZ,0.29430586269225684,11.869310538141741
2021-06-18,000004.SZ,0.46312879200059875,11.902706225960957
2021-06-18,000002.SZ,0.23011630568771868,15.125745469112648
2021-06-18,000005.SZ,0.15495686892171812,12.647615535300893
2021-06-21,000001.SZ,0.9513756426760192,12.285546044486665
2021-06-21,000006.SZ,0.49059173703599385,8.441102648426556
2021-06-21,000002.SZ,0.3620393400253705,14.949161659470473
2021-06-22,000005.SZ,0.5009367571103621,11.967593156655456
2021-06-22,000004.SZ,0.33406757049863034,12.603061351340838
2021-06-22,000006.SZ,0.2927310708250617,8.445270832653073
2021-06-23,000004.SZ,0.6671429819270663,12.762860147477708
2021-06-23,000006.SZ,0.5542737790324133,8.572158843560388
2021-06-23,000001.SZ,0.16940095913344705,12.978282701529423
2021-06-24,000004.SZ,0.7340326386587765,12.672393237731654
2021-06-24,000006.SZ,0.36053646077381774,8.588872269970096
2021-06-24,000005.SZ,0.16056140039484876,11.608956704862845
2021-06-25,000004.SZ,1.1743955184486932,12.953538492327345
2021-06-25,000006.SZ,0.9335670670336517,8.591161652060661
2021-06-25,000001.SZ,0.29647266171802955,13.10416617054435
2021-06-28,000004.SZ,0.8481754402997468,12.889666218168259
2021-06-28,000002.SZ,0.5042079369482885,14.703508010864253
2021-06-28,000005.SZ,0.2424357588284387,11.161162525774014
2021-06-29,000004.SZ,0.48268935863711526,12.892542096791022
2021-06-29,000001.SZ,0.1727534021395888,12.980744418795743
2021-06-29,000006.SZ,0.16677040022476058,8.415728859833223
2021-06-30,000004.SZ,1.0592424931253692,12.984981263023588
2021-06-30,000002.SZ,0.4170657727261191,14.897288088879634
2021-06-30,000006.SZ,0.15408514121028877,8.601816809756919
2021-07-01,000004.SZ,0.42029794912813095,12.986969840280585
2021-07-01,000001.SZ,0.15627600334950612,13.150958359819517
2021-07-01,000002.SZ,-0.08682435886253068,14.66724435750592
2021-07-02,000004.SZ,0.5266656043246284,12.796929789269855
2021-07-02,000001.SZ,0.51740119647891,13.540007087846496
2021-07-02,000005.SZ,-0.18935672733461795,12.326824852822204
2021-07-05,000001.SZ,0.6307580470655723,13.388552948186888
2021-07-05,000004.SZ,0.36156191239773655,12.399477495783293
2021-07-05,000005.SZ,0.2683239121981951,12.32171837580388
2021-07-06,000004.SZ,0.6151187286865091,12.6530978675655
2021-07-06,000006.SZ,0.5901054734125794,8.666708013666604
2021-07-06,000002.SZ,0.38237639364944265,15.081104740379445
2021-07-07,000004.SZ,1.0367467732692779,12.807739879505773
2021-07-07,000001.SZ,1.0233439769518886,13.27781359455901
2021-07-07,000006.SZ,0.2548914608158029,8.788084015325653
2021-07-08,000001.SZ,0.734830179189819,13.243897698618278
2021-07-08,000004.SZ,0.4994266240253166,12.360019705793675
2021-07-08,000005.SZ,0.27273367478469707,13.056674655933396
2021-07-09,000004.SZ,0.6276082586170794,12.172426584081668
2021-07-09,000001.SZ,0.4632239883836525,13.655217525335079
2021-07-09,000005.SZ,0.37034898504521596,12.89873496606675
2021-07-12,000001.SZ,0.24638434642269488,13.135208101440242
2021-07-12,000002.SZ,0.19598700391104185,15.454954562781547
2021-07-12,000004.SZ,0.17642020678520845,12.221160606388246
2021-07-13,000002.SZ,0.6345139798382187,15.542409595372446
2021-07-13,000004.SZ,0.561049011961712,12.337637290670767
2021-07-13,000001.SZ,-0.16830557098501234,12.946904761160399
2021-07-14,000002.SZ,0.7086931806008806,15.445535320333203
2021-07-14,000006.SZ,0.48452601353503433,9.013256073754283
2021-07-14,000005.SZ,0.12504597928679184,13.02193263779506
2021-07-15,000005.SZ,0.9673567117605947,12.926198312537327
2021-07-15,000004.SZ,0.5674048852453157,11.937556565396559
2021-07-15,000002.SZ,0.5354878443056983,15.498437693851725
2021-07-16,000005.SZ,0.3716798458718494,13.160923757887728
2021-07-16,000004.SZ,0.3564214687139716,12.075730371725037
2021-07-16,000001.SZ,0.11935867342647258,12.830884788964362
2021-07-19,000001.SZ,0.9792688733293667,13.03149160552086
2021-07-19,000006.SZ,0.09513320380881536,9.281671171471725
2021-07-19,000002.SZ,0.07822109448111075,15.125280424610846
2021-07-20,000005.SZ,1.0614790589622958,13.149770942149605
2021-07-20,000001.SZ,0.9442907139853026,12.698120378780741
2021-07-20,000006.SZ,0.3785804766965426,9.290962643780166
2021-07-21,000005.SZ,0.7082283921304491,13.21067386876254
2021-07-21,000006.SZ,0.29919423319392446,9.62413193200918
2021-07-21,000001.SZ,0.13271785328059918,12.657046739399053
2021-07-22,000005.SZ,0.9059762795934179,12.80247019163134
2021-07-22,000006.SZ,0.3891636129593862,9.432697098527402
2021-07-22,000001.SZ,-0.00810341795604035,12.697583058173443
2021-07-23,000006.SZ,0.2877321062392556,9.431442277124736
2021-07-23,000005.SZ,0.24609000854832513,12.438952192748513
2021-07-23,000002.SZ,0.07980350208443676,14.39034342867634
2021-07-26,000001.SZ,0.2171554005091694,13.091427608636613
2021-07-26,000005.SZ,0.17438617225366532,12.694230398633529
2021-07-26,000004.SZ,-0.08358124929424275,11.694654033861587
2021-07-27,000005.SZ,0.40605076249659944,12.542658471912363
2021-07-27,000002.SZ,0.3559042044397231,14.658916538463576
2021-07-27,000004.SZ,-0.1595179236885709,11.704805049293919
2021-07-28,000006.SZ,0.3678662997831057,9.187655339965668
2021-07-28,000005.SZ,0.317104742183988,12.517074800597678
2021-07-28,000002.SZ,0.14266479740620244,14.52185613113063
2021-07-29,000006.SZ,0.6554519150102407,9.088503490087069
2021-07-29,000004.SZ,0.21935339966551434,10.87867702320918
2021-07-29,000005.SZ,0.19602074349078494,12.897586989190454
2021-07-30,000002.SZ,0.5297451921261798,13.788149127116313
2021-07-30,000005.SZ,0.4915032772331857,12.88191887835491
2021-07-30,000006.SZ,0.08809026256425258,9.343670420093078
2021-08-02,000002.SZ,0.4544363329816042,14.123466558978464
2021-08-02,000005.SZ,0.38040825460959815,12.837481707064596
2021-08-02,000004.SZ,-0.19230895223579364,10.907032734507196
2021-08-03,000001.SZ,0.330206857986503,13.032198672867079
2021-08-03,000006.SZ,0.16401957658667038,9.624056282093763
2021-08-03,000005.SZ,-0.24171320512194783,13.055202316140665
2021-08-04,000002.SZ,0.5733562641596291,13.957001477453941
2021-08-04,000005.SZ,0.3308436987972415,12.917938447206543
2021-08-04,000006.SZ,0.06260181951439953,9.555870831712037
2021-08-05,000002.SZ,0.353552868668319,14.009199862908003
2021-08-05,000005.SZ,0.33352740082365157,13.211111376790448
2021-08-05,000006.SZ,0.2561991017732391,9.456935165739816
2021-08-06,000005.SZ,0.49159263932485336,13.43011702801716
2021-08-06,000006.SZ,0.41834410571909986,9.571937726491415
2021-08-06,000002.SZ,0.22495151028723176,14.1525488592943
2021-08-09,000006.SZ,0.6461215393993294,9.62102961795737
2021-08-09,000001.SZ,0.6373579425755505,14.186838912355931
2021-08-09,000002.SZ,0.3583362263179607,14.464380042702182
2021-08-10,000001.SZ,0.8044424487292917,14.814145998223605
2021-08-10,000006.SZ,0.15376593254286056,9.602685798749699
2021-08-10,000002.SZ,0.01985967284933446,14.875711183190269
2021-08-11,000001.SZ,0.7358103898490402,14.727707492628566
2021-08-11,000006.SZ,0.31740349834654336,9.68873013263319
2021-08-11,000002.SZ,0.10346154116933054,14.785644406661568
2021-08-12,000001.SZ,0.5587018449338158,15.086351479318818
2021-08-12,000005.SZ,0.3227222446416731,14.227547861385279
2021-08-12,000006.SZ,0.2710534802625954,9.82968430361305
2021-08-13,000005.SZ,0.11144483597159863,13.891601682592032
2021-08-13,000006.SZ,0.010805133259914501,9.809515790007197
2021-08-13,000001.SZ,-0.020596910818843572,15.330682744767108
2021-08-16,000001.SZ,0.6413944832980136,15.857569002565668
2021-08-16,000005.SZ,0.07101357046011772,13.251334693390879
2021-08-16,000006.SZ,-0.2379899410263147,9.69201566488561
2021-08-17,000001.SZ,0.7679666735534334,15.490839617172798
2021-08-17,000002.SZ,0.23571950593788923,14.160060332285092
2021-08-17,000005.SZ,0.12304566702587955,13.064091983500955
2021-08-18,000001.SZ,1.507426218534608,15.757421587674312
2021-08-18,000006.SZ,0.2593037625817448,9.536817714304343
2021-08-18,000005.SZ,-0.08034611559585567,13.139463512838862
2021-08-19,000001.SZ,0.46031650951327413,16.175534338295336
2021-08-19,000006.SZ,0.3736239485661725,9.872450329956957
2021-08-19,000005.SZ,-0.17519039178542026,13.250435734694094
2021-08-20,000001.SZ,0.3846011926659202,15.497018376315577
2021-08-20,000005.SZ,0.16007497329573483,13.241322968260738
2021-08-20,000006.SZ,0.03891044524731249,9.704538091688379
2021-08-23,000001.SZ,0.9735062781918229,15.057840290665439
2021-08-23,000006.SZ,0.16260161109934151,9.878164332653917
2021-08-23,000005.SZ,-0.1328702393188557,13.234387535771408
2021-08-24,000001.SZ,0.8286111155462549,14.327381527412935
2021-08-24,000006.SZ,0.46345236188825045,9.777076566982387
2021-08-24,000002.SZ,0.41544850034918235,13.843507589588866
2021-08-25,000005.SZ,0.6884477906480272,13.466411647556564
2021-08-25,000001.SZ,0.27686153414457476,14.236648993822945
2021-08-25,000002.SZ,0.05628989009746652,13.793313029732257
2021-08-26,000001.SZ,0.9923377521415281,14.492828105966689
2021-08-26,000005.SZ,0.46824917336636707,13.12173500661589
2021-08-26,000006.SZ,-0.19504286310648344,9.852797623406149
2021-08-27,000001.SZ,1.1157467718060785,15.040128179147313
2021-08-27,000005.SZ,-0.2669118788907025,13.191621390395174
2021-08-27,000004.SZ,-0.29134009753947543,10.440120705359044
2021-08-30,000001.SZ,0.11407489783286401,15.071222647399317
2021-08-30,000004.SZ,0.06658047749125165,10.474995666338938
2021-08-30,000002.SZ,-0.0711133023581427,14.086469182138607
2021-08-31,000001.SZ,0.525612182380581,15.688834843162649
2021-08-31,000004.SZ,0.4237555869911372,10.518044159911566
2021-08-31,000006.SZ,0.37571861323712935,9.898609248183188
2021-09-01,000001.SZ,0.4723046273865601,15.170858855335887
2021-09-01,000005.SZ,0.41699936055318904,13.074061374834907
2021-09-01,000002.SZ,0.27753221254630606,13.386923055482535
2021-09-02,000001.SZ,0.5422028008200812,14.554217558061044
2021-09-02,000002.SZ,0.24374167711831562,13.023557934634788
2021-09-02,000004.SZ,0.0660092817030789,10.150865521695348
2021-09-03,000001.SZ,0.8752496231059841,14.53804419303069
2021-09-03,000004.SZ,0.23524787746658327,10.530008672857239
2021-09-03,000005.SZ,-0.19571922707202807,12.817895505618102
2021-09-06,000004.SZ,0.21345969281188232,10.522340555576967
2021-09-06,000005.SZ,0.06977654149474388,13.291585674050015
2021-09-06,000001.SZ,0.015101782583703843,14.679188552338434
2021-09-07,000001.SZ,0.7257282335882027,14.671090711784522
2021-09-07,000004.SZ,0.006777786090149979,10.428107868984016
2021-09-07,000006.SZ,-0.2723644937760446,9.590713327551978
2021-09-08,000001.SZ,0.35403747622953885,13.949745829950773
2021-09-08,000006.SZ,0.2096360873650514,9.133744256758042
2021-09-08,000005.SZ,-0.15062404193974155,13.395812569316764
2021-09-09,000004.SZ,0.2683329770179638,10.480149016201949
2021-09-09,000001.SZ,-0.1055105679967763,13.922784329992714
2021-09-09,000006.SZ,-0.19358089394819467,9.144696401129607
2021-09-10,000004.SZ,0.6028925610157057,10.558580120795991
2021-09-10,000001.SZ,0.06612214274707394,13.48809286279966
2021-09-10,000005.SZ,-0.18047566413134325,13.019078340015561
2021-09-13,000004.SZ,0.7250865922881312,10.376048040493867
2021-09-13,000005.SZ,-0.047892134899865255,13.338412691426061
2021-09-13,000002.SZ,-0.057423424107033216,12.175927427056612
2021-09-14,000006.SZ,0.2561130382706082,9.277623635437216
2021-09-14,000005.SZ,0.2469840902640863,13.593316847427824
2021-09-14,000004.SZ,0.06678387273006114,10.362128007204397
2021-09-15,000005.SZ,0.5647550258073872,13.770886461858115
2021-09-15,000006.SZ,0.3685365881456574,9.344423261180221
2021-09-15,000004.SZ,-0.1316299134088827,10.227357735511873
2021-09-16,000006.SZ,0.02722709158419588,9.237661699573827
2021-09-16,000005.SZ,-0.1346886571146577,13.978988005303702
2021-09-16,000004.SZ,-0.26893023872117444,9.852714404651358
2021-09-17,000005.SZ,1.0359515564854684,13.78740090593637
2021-09-17,000004.SZ,0.170106910555079,9.95478324009184
2021-09-17,000006.SZ,-0.19410715567975928,9.468031886310532
2021-09-20,000005.SZ,-0.1522945596606085,13.407052925677249
2021-09-20,000004.SZ,-0.5297047254281448,9.70473037520643
2021-09-20,000001.SZ,-0.6814445577046018,13.008180778508018
2021-09-21,000001.SZ,0.2354373038739,13.319587655428117
2021-09-21,000006.SZ,0.004516791326950612,9.738674223091602
2021-09-21,000004.SZ,-0.1541445640056765,9.674041323088039
2021-09-22,000002.SZ,-0.01571287954345979,12.318266136671314
2021-09-22,000006.SZ,-0.12150901254467901,9.494028421172592
2021-09-22,000005.SZ,-0.16402858262555292,13.77876561449088
2021-09-23,000005.SZ,0.5923039053192869,14.19622956674576
2021-09-23,000004.SZ,0.06900873367527759,9.564556192578562
2021-09-23,000006.SZ,-0.14700759631034102,9.457350739109643
2021-09-24,000005.SZ,-0.1421398083426305,14.149643810688364
2021-09-24,000006.SZ,-0.23016876551460924,9.438510534351849
2021-09-24,000002.SZ,-0.6484513605250967,12.723772460610128
2021-09-27,000002.SZ,0.20844498291403504,12.46000353162209
2021-09-27,000005.SZ,0.10263119811599,14.065559928294709
2021-09-27,000004.SZ,-0.6726828514849352,9.630603212568658
2021-09-28,000006.SZ,0.16882349834180008,9.546932470188423
2021-09-28,000005.SZ,0.0787089169992375,14.009547712422117
2021-09-28,000001.SZ,0.04982059124462962,12.72577168454215
2021-09-29,000005.SZ,-0.10794358525789638,14.188430184113637
2021-09-29,000002.SZ,-0.18587556091262805,13.045097503718104
2021-09-29,000004.SZ,-0.49166092660894534,9.850133859120811
2021-09-30,000005.SZ,0.730702106228035,14.120840263293314
2021-09-30,000002.SZ,-0.027815721430372656,12.780867016646965
2021-09-30,000001.SZ,-0.13863354751102153,12.245872061542578
2021-10-01,000005.SZ,0.29510429704710567,14.112898470510425
2021-10-01,000002.SZ,0.1348753213410413,12.570519920837988
2021-10-01,000006.SZ,-0.09008943050641623,10.161023940690747
2021-10-04,000002.SZ,0.20364198758357543,12.823342429109996
2021-10-04,000006.SZ,0.06066767837221522,9.99048430434377
2021-10-04,000005.SZ,-0.006918488675081269,14.335156024854426
2021-10-05,000005.SZ,0.18464055245333497,14.177268887633145
2021-10-05,000006.SZ,-0.0252919014574989,9.700475308049734
2021-10-05,000002.SZ,-0.4732956010482276,12.898398601626283
2021-10-06,000005.SZ,0.2987447141362084,14.549125410609236
2021-10-06,000002.SZ,0.2884507914929889,13.042602899027482
2021-10-06,000006.SZ,0.09986132561656633,9.885068929727193
2021-10-07,000004.SZ,0.4597380512547636,9.799588531275596
2021-10-07,000005.SZ,0.25167427818142574,14.724732308167923
2021-10-07,000006.SZ,0.04824449846689009,9.803818498277646
2021-10-08,000005.SZ,0.6760418446067182,14.237482948990287
2021-10-08,000002.SZ,0.2688145183555781,13.242686680299151
2021-10-08,000006.SZ,-0.11338865850188597,10.219084068603742
2021-10-11,000002.SZ,0.9344987503338616,12.924634936187173
2021-10-11,000006.SZ,0.7853458140840489,10.364013600415875
2021-10-11,000005.SZ,0.41674242537103884,14.109211581271406
2021-10-12,000006.SZ,0.5422872257775073,10.423979189024692
2021-10-12,000005.SZ,0.2096331542026783,13.600708431668096
2021-10-12,000002.SZ,-0.013905903689191201,13.191958056842441
2021-10-13,000006.SZ,0.5497533821711991,10.492995448348008
2021-10-13,000002.SZ,0.5387687228409472,13.495905627798969
2021-10-13,000005.SZ,-0.15985771896137196,13.557123115335605
2021-10-14,000006.SZ,0.8133604388365457,10.564110735347503
2021-10-14,000002.SZ,0.5350746325800705,13.447227636724406
2021-10-14,000005.SZ,-0.014051924605366153,13.439178523897217
2021-10-15,000006.SZ,0.6668283070864052,10.452866091212831
2021-10-15,000002.SZ,0.5076687326134328,13.445801601044726
2021-10-15,000001.SZ,0.10233432435140274,12.354507331565152
2021-10-18,000006.SZ,1.1357777770090194,10.171665074715758
2021-10-18,000005.SZ,0.28146886250650816,13.43842060210877
2021-10-18,000004.SZ,0.1715505056245588,9.482948070130215
2021-10-19,000006.SZ,0.7265967207038937,10.087437780966138
2021-10-19,000005.SZ,0.4070380855749336,13.539600937576331
2021-10-19,000002.SZ,0.35310148221046145,13.209177925867166
2021-10-20,000002.SZ,0.7386841255059815,13.362043841940972
2021-10-20,000004.SZ,0.1657678153737078,10.46289608875291
2021-10-20,000005.SZ,-0.0792118672675027,13.68689885775825
2021-10-21,000002.SZ,0.8674518496540674,13.355910723586575
2021-10-21,000006.SZ,0.5128024652984837,9.989459168892083
2021-10-21,000004.SZ,0.44130239866459936,10.53107942704959
2021-10-22,000002.SZ,0.4091064932797948,13.651980150695323
2021-10-22,000004.SZ,-0.05211666031357347,10.62577949398358
2021-10-22,000006.SZ,-0.1503835348887564,9.792403526460863
2021-10-25,000006.SZ,0.7100129543923807,9.681084118743566
2021-10-25,000002.SZ,0.47687944122131654,13.575900959451825
2021-10-25,000005.SZ,0.1127614413749543,14.601714344387208
2021-10-26,000002.SZ,0.870249072485254,13.73108045873301
2021-10-26,000004.SZ,0.26778461577490364,10.350292971927036
2021-10-26,000005.SZ,-0.15259466472925912,14.6374801059876
2021-10-27,000006.SZ,0.31455562116291735,9.965100129065824
2021-10-27,000005.SZ,0.29703322686253375,14.752404141166993
2021-10-27,000001.SZ,-0.034540575751825786,12.245951560710324
2021-10-28,000005.SZ,0.4324278624378338,14.522043765150304
2021-10-28,000004.SZ,0.048342456935160136,10.483651525601424
2021-10-28,000002.SZ,0.006071131683408712,13.48272887741331
2021-10-29,000004.SZ,0.8432109606240733,10.775593491456224
2021-10-29,000001.SZ,0.3076858045328463,13.579841476953403
2021-10-29,000002.SZ,0.08932050583681125,13.448054087911459
2021-11-01,000001.SZ,0.3386848669243955,13.540714047113893
2021-11-01,000002.SZ,0.11880269557536412,13.514985422971808
2021-11-01,000004.SZ,0.06418054029379648,11.004381131027339
2021-11-02,000005.SZ,0.2399489869960156,14.785352615688637
2021-11-02,000002.SZ,0.10763436223313154,13.430684588125807
2021-11-02,000001.SZ,0.10183692368459793,13.230607349681101
2021-11-03,000004.SZ,0.6486798306267978,10.60518045029421
2021-11-03,000006.SZ,0.2578064163698851,9.849652072479085
2021-11-03,000001.SZ,0.1842967518081985,12.723019634978922
2021-11-04,000002.SZ,0.6839180910878705,13.627280874355115
2021-11-04,000001.SZ,0.6802368067494392,12.789809013602657
2021-11-04,000004.SZ,0.4624604811801878,10.288274619061372
2021-11-05,000002.SZ,0.6066011143926691,13.52511265024243
2021-11-05,000004.SZ,0.5833635565143244,10.544683067480644
2021-11-05,000006.SZ,0.3720015777826581,9.718643987788152
2021-11-08,000001.SZ,0.5851358864775336,12.130903540027882
2021-11-08,000006.SZ,0.31004603626558924,9.530474119313029
2021-11-08,000004.SZ,0.2200695122077752,10.457244719204315
2021-11-09,000004.SZ,0.5503692841196061,10.4497543425225
2021-11-09,000005.SZ,0.3546004706256324,13.884676815315613
2021-11-09,000001.SZ,0.04630371969201278,11.943175199256766
2021-11-10,000004.SZ,-0.14749745139384787,10.557588606917239
2021-11-10,000006.SZ,-0.30288048960272673,9.40112534672669
2021-11-10,000005.SZ,-0.32199419773914834,13.931082355964877
2021-11-11,000004.SZ,0.2921980858155816,11.186863796995874
2021-11-11,000005.SZ,0.2617989015536845,14.172799949926965
2021-11-11,000002.SZ,0.017488636721773615,13.623350893841621
2021-11-12,000002.SZ,0.36499492560960684,13.811631132484461
2021-11-12,000004.SZ,-0.03287270930134378,11.252546653790798
2021-11-12,000001.SZ,-0.15416254950593833,12.39578118921687
2021-11-15,000004.SZ,0.7312546894311613,11.199792394680077
2021-11-15,000005.SZ,0.5402573482994454,14.445877886185992
2021-11-15,000002.SZ,0.11817517820645587,13.690968856520431
2021-11-16,000004.SZ,1.01599718944066,10.91681283821126
2021-11-16,000005.SZ,0.39138610374287797,13.816641764681282
2021-11-16,000002.SZ,0.25603629771819963,13.769022998695641
2021-11-17,000001.SZ,0.7554631512504105,12.885136332134708
2021-11-17,000002.SZ,0.3641383370618804,13.855554151152841
2021-11-17,000004.SZ,-0.03067215660476791,11.256645113159781
2021-11-18,000002.SZ,0.5987966251709319,13.804272334614376
2021-11-18,000004.SZ,0.5616106292627341,11.21709930347339
2021-11-18,000001.SZ,0.2110073958305142,12.619159543846486
2021-11-19,000001.SZ,0.6719831565363414,13.102369943268808
2021-11-19,000004.SZ,0.04235189683189458,11.61421245788786
2021-11-19,000005.SZ,-0.11122694147919898,13.082965264778013
2021-11-22,000004.SZ,0.9902101848920075,11.887995403304497
2021-11-22,000001.SZ,0.10287183931272265,13.279874838954388
2021-11-22,000002.SZ,0.03824090852766679,13.44480862826343
2021-11-23,000004.SZ,-0.08470382690850861,11.777003028341703
2021-11-23,000001.SZ,-0.09607230738775882,12.949785541055892
2021-11-23,000002.SZ,-0.45053253769520873,13.22386143504458
2021-11-24,000001.SZ,0.07186030747648409,12.892735566916706
2021-11-24,000004.SZ,-0.08025212690070888,11.443326391794407
2021-11-24,000002.SZ,-0.08966528306006806,13.027263804389166
2021-11-25,000004.SZ,0.07173214570876082,11.511544893746034
2021-11-25,000001.SZ,0.03479956622468551,12.622167136275277
2021-11-25,000006.SZ,-0.18059037015644466,9.198363277526807
2021-11-26,000001.SZ,-0.07390735457522629,12.204631880779155
2021-11-26,000004.SZ,-0.14216063626508538,11.368022419092924
2021-11-26,000002.SZ,-0.14843600219789327,12.854606697759374
2021-11-29,000002.SZ,0.3468587268790201,13.03038048372477
2021-11-29,000004.SZ,-0.11947446799039974,11.380359997458465
2021-11-29,000006.SZ,-0.29139845469543846,9.440872174190385
2021-11-30,000004.SZ,0.26163746567907586,11.634911000474382
2021-11-30,000001.SZ,-0.1962841440050342,13.08945246781455
2021-11-30,000006.SZ,-0.19755534822538223,9.42710021972052
