trade_date,close,signal,return,strategy_return,equity
20230102,101.49014245903369,0,,,100000.0
20230103,99.79647470212025,0,-0.016688002557461057,-0.0,100000.0
20230104,102.36560082556967,0,0.025743656087230837,0.0,100000.0
20230105,105.20289238612548,0,0.02771723643170465,0.0,100000.0
20230106,100.14261029836521,0,-0.04810021828285438,-0.0,100000.0
20230109,100.35392715732146,0,0.002110159285110047,0.0,100000.0
20230110,106.00524408032499,0,0.056313859189029536,0.0,100000.0
20230111,103.78117742689535,0,-0.020980722913522598,-0.0,100000.0
20230112,100.28171768726556,0,-0.03371959951114312,-0.0,100000.0
20230113,103.52908858146212,0,0.03238248176326297,0.0,100000.0
20230116,100.72242297790065,0,-0.02710992284408109,-0.0,100000.0
20230117,100.92675440126105,0,0.0020286587367466247,0.0,100000.0
20230118,103.26109808230373,0,0.0231290869788785,0.0,100000.0
20230119,97.00663813926604,0,-0.060569372776305364,-0.0,100000.0
20230120,97.78299298133413,0,0.008003110477383224,0.0,100000.0
20230123,101.48215149678413,0,0.03783028523330367,0.0,100000.0
20230124,100.34178832913757,0,-0.011237081110590075,-0.0,100000.0
20230125,104.53429129356047,0,0.041782222882761566,0.0,100000.0
20230126,101.07874467484481,0,-0.033056584360547814,-0.0,100000.0
20230127,99.77717340303639,0,-0.01287680487124554,-0.0,100000.0
20230130,108.62229841944072,1,0.08864878323096659,0.0,100000.0
20230131,103.75929081685025,0,-0.04476988310275076,-0.04476988310275076,95523.01168972492
20230201,104.85047193800743,0,0.010516466646666611,0.0,95523.01168972492
20230202,100.5849103709371,0,-0.04068233063931592,-0.0,95523.01168972492
20230203,103.43727436163572,0,0.02835777235551218,0.0,95523.01168972492
20230206,105.61445790997467,0,0.021048346080032365,0.0,95523.01168972492
20230207,102.03997701421197,0,-0.033844617171728264,-0.0,95523.01168972492
20230208,106.83131940714969,0,0.04695554167236238,0.0,95523.01168972492
20230209,104.11357688799006,0,-0.02543956710673878,-0.0,95523.01168972492
20230210,105.25167931400046,0,0.010931354584376773,0.0,95523.01168972492
20230213,104.53290833232589,0,-0.006829069012098454,-0.0,95523.01168972492
20230214,112.1061303281747,0,0.07244820905367333,0.0,95523.01168972492
20230215,106.7200717060679,0,-0.04804428273761552,-0.0,95523.01168972492
20230216,103.79869819904779,0,-0.02737417114061036,-0.0,95523.01168972492
20230217,109.65073332785886,0,0.05637869482321456,0.0,95523.01168972492
20230220,103.73183524727004,0,-0.05397955764592233,-0.0,95523.01168972492
20230221,108.23222458783117,0,0.043384842559021086,0.0,95523.01168972492
20230222,101.93789103681138,0,-0.05815581796447222,-0.0,95523.01168972492
20230223,104.04361086738922,0,0.020656890280547735,0.0,95523.01168972492
20230224,108.83002032732567,-1,0.04600387683619567,0.0,95523.01168972492
20230227,110.66610396533834,1,0.016871113618194045,-0.016871113618194045,93911.4321063555
20230228,109.17607667455583,0,-0.013464170485745108,-0.013464170485745108,92646.99257391505
20230301,108.52629458945499,0,-0.005951689279307781,-0.0,92646.99257391505
20230302,108.18119595548565,0,-0.003179861942903539,-0.0,92646.99257391505
20230303,104.86020867678505,0,-0.03069837830289024,-0.0,92646.99257391505
20230306,107.347509628337,0,0.02372016022987955,0.0,92646.99257391505
20230307,108.33639354627556,0,0.009211987510118425,0.0,92646.99257391505
20230308,113.10094414344549,0,0.043979224720405385,0.0,92646.99257391505
20230309,111.17169993912792,0,-0.017057719711611963,-0.0,92646.99257391505
20230310,105.06299220996813,0,-0.05494840622662611,-0.0,92646.99257391505
20230313,111.53563218987453,0,0.06160723051720107,0.0,92646.99257391505
20230314,109.61940104607498,0,-0.017180439167076456,-0.0,92646.99257391505
20230315,108.95514949203987,0,-0.006059616707410398,-0.0,92646.99257391505
20230316,113.03221196511416,0,0.03741964002694664,0.0,92646.99257391505
20230317,114.5014492717132,0,0.012998394714707429,0.0,92646.99257391505
20230320,114.41355866720775,0,-0.0007675938170605967,-0.0,92646.99257391505
20230321,109.31333334582504,0,-0.04457710590243613,-0.0,92646.99257391505
20230322,111.11461639357312,0,0.016478164123396644,0.0,92646.99257391505
20230323,113.24731142097126,0,0.019193649734109197,0.0,92646.99257391505
20230324,115.39142411376145,0,0.018933011882462658,0.0,92646.99257391505
20230327,111.23853362449229,0,-0.03598959386422795,-0.0,92646.99257391505
20230328,112.33034701367052,0,0.00981506456084591,0.0,92646.99257391505
20230329,109.7795866272777,0,-0.02270766942509661,-0.0,92646.99257391505
20230330,109.72123928268758,0,-0.000531495393476189,-0.0,92646.99257391505
20230331,115.95870422774597,0,0.05684829104953959,0.0,92646.99257391505
20230403,117.80111445190965,0,0.015888503035918156,0.0,92646.99257391505
20230404,113.72763160708999,0,-0.03457932349598103,-0.0,92646.99257391505
20230405,117.16552827114086,0,0.03022921180604743,0.0,92646.99257391505
20230406,115.4511052582415,0,-0.014632486518832533,-0.0,92646.99257391505
20230407,112.64210552491703,0,-0.02433064392966433,-0.0,92646.99257391505
20230410,115.87291921089144,0,0.028682113770145623,0.0,92646.99257391505
20230411,119.61410969939791,0,0.032287013341723236,0.0,92646.99257391505
20230412,115.10378948830396,0,-0.037707258971611535,-0.0,92646.99257391505
20230413,120.11646617870962,0,0.04354918906397098,0.0,92646.99257391505
20230414,107.77456750463217,0,-0.10274943200306219,-0.0,92646.99257391505
20230417,118.31077793566088,0,0.09776156541362013,0.0,92646.99257391505
20230418,116.31747923288353,0,-0.016847989148218945,-0.0,92646.99257391505
20230419,115.37058358240522,0,-0.00814061357521767,-0.0,92646.99257391505
20230420,116.75415556904314,0,0.01199241560262787,0.0,92646.99257391505
20230421,110.72743410126775,0,-0.05161890331356522,-0.0,92646.99257391505
20230424,116.24239278719169,0,0.04980661505151596,0.0,92646.99257391505
20230425,118.18401377087326,0,0.016703209019760523,0.0,92646.99257391505
20230426,121.7576257961964,0,0.03023769384116015,0.0,92646.99257391505
20230427,115.98040061278469,0,-0.04744856961223842,-0.0,92646.99257391505
20230428,115.32099806455987,0,-0.005685465343634344,-0.0,92646.99257391505
20230501,116.45247534811963,0,0.009811546054486309,0.0,92646.99257391505
20230502,120.91522043761326,0,0.038322457948212874,0.0,92646.99257391505
20230503,119.36653501911991,0,-0.012808027086154916,-0.0,92646.99257391505
20230504,117.00226868447353,0,-0.019806776951912575,-0.0,92646.99257391505
20230505,120.34261920074852,0,0.028549450825462896,0.0,92646.99257391505
20230508,119.30531715508637,0,-0.008619573452458895,-0.0,92646.99257391505
20230509,122.13128708427473,0,0.023686873280885257,0.0,92646.99257391505
20230510,117.3304604366778,0,-0.039308737033813435,-0.0,92646.99257391505
20230511,118.66490088415036,0,0.011373350471020727,0.0,92646.99257391505
20230512,118.682830470181,0,0.00015109426542347926,0.0,92646.99257391505
20230515,115.6798776908149,0,-0.02530233537125315,-0.0,92646.99257391505
20230516,121.1700509720388,0,0.04746005433976874,0.0,92646.99257391505
20230517,121.27612356301854,0,0.0008754027099009409,0.0,92646.99257391505
20230518,120.71956572204006,0,-0.004589179012547184,-0.0,92646.99257391505
20230519,120.21173155762104,0,-0.0042067262368084,-0.0,92646.99257391505
20230522,116.88064833722905,0,-0.027710134254203767,-0.0,92646.99257391505
20230523,120.07609220071801,0,0.027339374900362756,0.0,92646.99257391505
20230524,120.52115222506758,0,0.003706483249018566,0.0,92646.99257391505
20230525,119.35373157261684,0,-0.009686437865036646,-0.0,92646.99257391505
20230526,121.48797385091746,0,0.01788165522920493,0.0,92646.99257391505
20230529,123.39525116199292,0,0.015699309574591647,0.0,92646.99257391505
20230530,128.0529239008147,0,0.037745964248715014,0.0,92646.99257391505
20230531,123.12936724131241,0,-0.038449388811425456,-0.0,92646.99257391505
20230601,123.589552580619,0,0.003737413337020712,0.0,92646.99257391505
20230602,122.80483126678601,0,-0.006349414634550965,-0.0,92646.99257391505
20230605,117.48312297382118,0,-0.04333468185305955,-0.0,92646.99257391505
20230606,123.37116259900446,0,0.0501181742206096,0.0,92646.99257391505
20230607,123.842662460809,0,0.0038217996156610923,0.0,92646.99257391505
20230608,131.26296577407558,0,0.05991718173545246,0.0,92646.99257391505
20230609,123.50742414791016,0,-0.05908400423859039,-0.0,92646.99257391505
20230612,125.20041667488816,0,0.013707617486625745,0.0,92646.99257391505
20230613,124.40290694440539,0,-0.006369864826837546,-0.0,92646.99257391505
20230614,121.21227574629633,0,-0.02564756143146174,-0.0,92646.99257391505
20230615,128.3580459083338,0,0.05895252867782097,0.0,92646.99257391505
20230616,127.39664416848285,0,-0.007489999813003689,-0.0,92646.99257391505
20230619,127.72520851718548,0,0.0025790659624291834,0.0,92646.99257391505
20230620,122.83521791730593,0,-0.03828524264434141,-0.0,92646.99257391505
20230621,129.98303082013223,0,0.058190257029041126,0.0,92646.99257391505
20230622,121.7803623045809,0,-0.06310568744086298,-0.0,92646.99257391505
20230623,127.95775437999237,0,0.05072568317674553,0.0,92646.99257391505
20230626,132.97981758165528,0,0.039247822267566956,0.0,92646.99257391505
20230627,123.6481093344671,0,-0.0701738686132437,-0.0,92646.99257391505
20230628,125.13209272668465,0,0.012001666666842326,0.0,92646.99257391505
20230629,127.34120761638968,0,0.01765426311961571,0.0,92646.99257391505
20230630,125.74309416441196,0,-0.012549853122109322,-0.0,92646.99257391505
20230703,122.81279843919597,-1,-0.023303830279415183,-0.0,92646.99257391505
20230704,127.88174526244624,0,0.04127376696623264,-0.04127376696623264,88823.102192297
20230705,124.70041280248365,0,-0.02487714296855803,-0.0,88823.102192297
20230706,129.51936884120133,1,0.03864426693078027,0.0,88823.102192297
20230707,125.55158645222816,-1,-0.030634664332235162,-0.030634664332235162,86102.03627168815
20230710,133.17092997561602,1,0.060686955367839746,-0.060686955367839746,80876.7658393881
20230711,126.38263448918848,0,-0.05097430413432191,-0.05097430413432191,76754.1289800908
20230712,127.97747742321395,0,0.012619161963757897,0.0,76754.1289800908
20230713,131.5954812295738,0,0.028270629170126016,0.0,76754.1289800908
20230714,125.67360423379672,0,-0.045000610510676387,-0.0,76754.1289800908
20230717,130.25984459254477,0,0.03649326671825248,0.0,76754.1289800908
20230718,133.7101606572135,0,0.026487948572803788,0.0,76754.1289800908
20230719,125.17755029631631,0,-0.063814225627713,-0.0,76754.1289800908
