ma5,ma10,ma20,ma60,ema12,ema26,rsi,macd,kdj_k,kdj_d,atr,bb_upper,bb_middle,bb_lower,adx,roc,ccr,obv
,,,,101.49014245903369,101.49014245903369,,0.0,50.0,50.0,,,,,,,,0.0
,,,,101.22957818873931,101.36468558815122,,-0.2161718390590522,50.0,50.0,,,,,,,,-5883680.0
,,,,101.40435090209782,101.43882745758962,,-0.01192812097508067,50.0,50.0,,,,,,,,-1202418.0
,,,,101.98874189964053,101.7176470819256,,0.4793717003507063,50.0,50.0,,,,,,,,4430660.0
101.79954413424286,,,,101.70472165329048,101.60097769055076,,0.1157359923202268,50.0,50.0,,,,,,,,821571.0
101.57230107390042,,,,101.49690711544909,101.50860357697822,,-0.09211588497396264,50.0,50.0,,,,,,,,4330320.0
102.81405494954137,,,,102.19049741773769,101.84168805870762,,0.5031166049155456,50.0,50.0,,,,,,,,6244548.0
103.0971702698065,,,,102.43521741914655,101.98535393783263,,0.5641798795866052,50.0,50.0,,,,,,,,4290589.0
102.11293533003452,,,,102.10390976808793,101.85915866001284,,0.12316410648715082,34.195686730246024,34.195686730246024,,,,,,,,-4614888.0
102.79023098665388,102.29488756044837,,,102.32316804706858,101.98285717271278,,0.251426911238842,52.14064730154183,52.14064730154183,,,,,,,,-245350.0
102.86393015076973,102.21811561233508,,,102.0768995748889,101.88949167680077,,-0.043503233037196165,39.24512321351949,39.24512321351949,,,,,,,,-1590616.0
101.84823221495694,102.33114358224915,,,101.89995416356153,101.81817780453858,,-0.20381304893403196,34.547496039353234,34.547496039353234,,,,,,,-28.607588225888236,3946742.0
101.74421634603861,102.42069330792256,,,102.10936092029111,101.92506078807673,,0.0009875979590491246,50.95108850836495,50.95108850836495,,,,,,1.7449533327681392,61.840001002944696,11813842.0
101.08920043643872,101.60106788323661,,,101.32432664628725,101.56073318446113,44.191403769236004,-0.6723405942539704,34.64196667310259,34.64196667310259,4.975752363045153,,,,,-2.7955261658104775,-168.75649962761892,5538808.0
99.93998131641312,101.36510615153351,,,100.77950608244831,101.28090057682209,45.29191721564042,-0.9618532053230209,30.904578838978253,30.904578838978253,4.8700094251797665,,,,,-4.476706830495016,-87.61284842621062,14092782.0
100.09192702018981,101.47792858547977,,,100.88760537696152,101.29580805237484,52.03704483021955,-0.6203756539216758,56.02570942132505,56.02570942132505,4.925777835020345,,,,,-3.536728701037179,-2.9029484860770114,21189873.0
99.97493380576512,100.91158301036103,,,100.80363352345015,101.22513992472763,47.46686416215252,-0.5175864845200001,63.62151243904654,63.62151243904654,4.789591819909617,,,,,0.19889438689377784,-24.192124815186276,17011880.0
100.22957244801647,100.98689439702756,,,101.37758087269788,101.47026224834488,49.19059464303819,0.11205085339276666,89.04039542708553,89.04039542708553,4.8839566809732275,,,,,4.165620872699472,95.52571100918844,25716972.0
101.04399375513222,101.06659709578547,,,101.33160607302817,101.44126094660413,51.17909199235295,0.06248308602787955,79.47607524820606,79.47607524820606,4.802397453830678,,,,,-4.6474110297290006,-21.89989298128731,17133618.0
101.44282983947268,100.6914055779429,101.49314656919564,,101.09246258533712,101.31799520263615,49.292977528425915,-0.13541792113461693,65.50345532578135,65.50345532578135,4.682552799619295,0.09192075937498163,0.09192075937498163,0.09192075937498163,,-3.858121600787806,-48.329748695344065,13002409.0
102.870859224004,101.4813931220969,101.849754367216,,102.2508988675069,101.85905470017723,52.975188465461486,0.8794685184982548,82.78158556399751,82.78158556399751,5.019692152973869,0.11094964114224863,0.11094964114224863,0.11094964114224863,,8.31714984997142,206.24143584981883,19815774.0
103.55435972154653,101.76464676365582,102.04789517295248,,102.48295916740588,101.9998129310419,49.976526718810305,0.8496581252534822,70.1445344030919,70.1445344030919,4.976022077609601,0.11023842089188235,0.11023842089188235,0.11023842089188235,,0.22235512602528026,67.25797966379507,14757881.0
103.61759585043592,101.9235841492262,102.17213872857437,,102.84719190134457,102.2109728574838,55.16687329463615,0.9246429921976628,58.58716071173629,58.58716071173629,4.753362948881409,0.11279861207879475,0.11279861207879475,0.11279861207879475,,4.098440881443559,64.81859555456693,21449157.0
103.51882898965437,102.28141137239331,101.94123962781495,,102.4991485889742,102.09052378440626,46.7453383513461,0.37556361088958395,23.982329875936756,23.982329875936756,4.8452791118181,0.11024807940864174,0.11024807940864174,0.11024807940864174,,-0.33870506621550855,-41.37517747765478,15051495.0
104.25084918137425,102.84683951042345,102.10597283097849,,102.64347563092211,102.19028308642325,52.99812160458926,0.37175927260114894,24.99702666867556,24.99702666867556,4.872716784496283,0.1095038197150025,0.1095038197150025,0.1095038197150025,,0.1706124403127718,35.57959907378551,17856963.0
103.64928107948103,103.2600701517425,102.36899936861114,,103.10054982769942,102.44392566594557,54.96066679340461,0.6228980056889066,40.10272725410326,40.10272725410326,5.094329179486793,0.11207520035270707,0.11207520035270707,0.11207520035270707,,8.873433752390172,86.22567681109301,22284938.0
103.30541831895339,103.42988902024995,102.1707360153055,,102.93738477947058,102.41400354359493,48.7408231073416,0.28512972314599394,26.722992842868024,26.722992842868024,5.178578538535971,0.1071835591594587,0.1071835591594587,0.1071835591594587,10.12875717207468,4.353501465935347,-24.20130795589016,14928710.0
103.70158781278182,103.65959183160888,102.32324311431822,,103.53645164526736,102.74121212608047,60.44606691304604,0.6630770318147894,49.91566117601077,49.91566117601077,4.9117168565172955,0.11382050405409934,0.11382050405409934,0.11382050405409934,11.310580850858715,5.271043066656973,104.62488007843166,24443426.0
104.40732111619243,103.96307505292341,102.51483607435443,,103.62524014414778,102.84286877511082,56.464115573579946,0.5098725852119479,45.30393078561758,45.30393078561758,5.08860470488766,0.11300784529194385,0.11300784529194385,0.11300784529194385,11.742564842607063,3.7589409374291844,15.956815440488857,17917793.0
104.77020210666538,104.51052564401982,102.60096561098135,,103.87546155489436,103.02129918539893,54.06145941977656,0.5227636689030959,61.393715206061714,61.393715206061714,4.829571713149545,0.11512762086437667,0.11512762086437667,0.11512762086437667,12.392134108840622,0.6862705161747973,32.46539927480139,20997947.0
104.5538921911356,104.10158663530834,102.79148987870262,,103.97660721296074,103.13327023331944,54.55710245864428,0.4008903113558857,63.52723177591329,63.52723177591329,4.907176383842558,0.11473289498470568,0.11473289498470568,0.11473289498470568,12.393992238435363,3.417299718741663,3.0010097008386243,17753245.0
106.56712285392817,104.93627058644077,103.3504586750483,,105.2273030768398,103.79792653664205,57.66920698771063,1.258375545975018,91.71573118149921,91.71573118149921,5.107196575126432,0.1381850505613765,0.1381850505613765,0.1381850505613765,12.802447309615596,12.356490472362012,181.45605595014825,22131023.0
106.5448733137118,105.1232305632468,103.5234073562365,,105.45695978902874,104.01438173437731,55.498828846157956,1.0278228599059083,70.22157148014344,70.22157148014344,5.114749518008375,0.14098191376374358,0.14098191376374358,0.14098191376374358,13.976646618270811,-1.7512304020924443,70.39953485737003,15395830.0
106.48189757592336,105.44460934605789,103.86301035922558,,105.20184262133937,103.99840517620474,53.79994856500716,0.43963331269783157,40.16514212175838,40.16514212175838,5.26096168953651,0.1275021362792596,0.1275021362792596,0.1275021362792596,14.655808168343388,0.037979617909202776,-47.43582700955771,6668940.0
107.36170837869504,106.0659552426802,104.45639737655183,,105.88628734541928,104.41709615040133,51.030032977819104,0.7769126499715715,62.140565979581595,62.140565979581595,4.864102099138306,0.12353701034304677,0.12353701034304677,0.12353701034304677,14.571907239664196,4.578197218501382,119.17823988149058,13566438.0
107.20149376168385,105.87769297640973,104.56888156407612,,105.55483317647324,104.36633608350272,49.97307132589311,0.1724195567013851,28.028316386491582,28.028316386491582,4.946877784798291,0.12069903184888968,0.12069903184888968,0.12069903184888968,13.793462183380983,3.1286252229362383,-46.76688611692207,4208482.0
106.42671261361515,106.49691773377165,104.9634033770108,,105.96673954745138,104.65269819493444,53.10894148063898,0.3388064606353738,43.84979790354623,43.84979790354623,5.169830313503928,0.11781770229084206,0.11781770229084206,0.11781770229084206,12.73309757599111,4.635611539251727,79.74482932493673,13412780.0
105.47027647976385,106.00757489673784,104.83358336417336,,105.34691669966061,104.45160136840681,51.199104459426856,-0.3989164655127251,15.473751947122423,15.473751947122423,5.26253930110961,0.12073471206260218,0.12073471206260218,0.12073471206260218,12.569296193081806,-3.4811208104644025,-77.71006662383007,3635823.0
105.51925901343213,106.00057829467774,104.98182667380055,,105.14640811008039,104.42137984981291,50.544584414518845,-0.5915924859882908,15.808631718415498,15.808631718415498,5.326569476279555,0.11607140777975337,0.11607140777975337,0.11607140777975337,12.22931273224896,1.9635773270491677,-50.72711371018928,10479316.0
105.3551164133255,106.35841239601027,105.43446902001503,,105.71311768196426,104.74794581111014,52.75877169165963,-0.08904421185200517,48.00622760017973,48.00622760017973,5.535933398285434,0.11007493419195996,0.11007493419195996,0.11007493419195996,11.158820725137796,1.8708941640593595,86.92442069616477,14865817.0
106.74197015693915,106.9717319593115,105.53665929730991,,106.47511557171411,105.18632789660853,57.628275110331806,0.44654991732073235,74.05362396658231,74.05362396658231,5.479274869518865,0.1156644552435116,0.1156644552435116,0.1156644552435116,11.593732937857878,6.2936336193672116,107.884297173255,23261167.0
106.93074057428407,106.67872659394962,105.8074985901952,,106.89064804907439,105.48186484312315,52.20209802968895,0.5492327832096362,77.00359608869611,77.00359608869611,5.179252390580169,0.11814484242987874,0.11814484242987874,0.11814484242987874,9.285919107492775,3.7285840816350344,59.63156602490441,17672833.0
108.24842128481279,106.85934888228833,105.99128972276756,,107.1422859783637,105.70737815766626,54.31171947247735,0.48118561016164296,73.25041950724872,73.25041950724872,5.284754585256029,0.11976907012787609,0.11976907012787609,0.11976907012787609,7.9943654690373185,3.820219221714874,-0.41918559201934347,8208148.0
109.07593830243209,107.29759865793213,106.371104001995,,107.3021182825363,105.89062392046769,52.907524005118916,0.3474869543231738,68.24872507358646,68.24872507358646,5.529621929730967,0.11049524349935148,0.11049524349935148,0.11049524349935148,7.0764335244059025,-3.5010880860835765,14.327370222473844,39786.0
108.28197597232398,106.81854619282474,106.44225071775247,,106.92643988165149,105.81429686538009,50.308888032671035,-0.20097258981699007,44.48994421842457,44.48994421842457,5.690873211844605,0.10823715821022384,0.10823715821022384,0.10823715821022384,6.6064956937953125,-1.74274904387747,-74.69924891811063,-5288033.0
107.61825710492369,107.18011363093142,106.52890330367059,,106.99121984268002,105.92786818115466,45.03218432357649,-0.2388442394472623,48.10759822583455,48.10759822583455,5.490097932561631,0.10814365411600009,0.10814365411600009,0.10814365411600009,6.166473289718182,3.418936355525273,-8.060633907922647,2996920.0
107.45032047926766,107.19053052677586,106.84372413027377,,107.19816964323317,106.10627746745992,51.85795554769785,-0.14541056876117997,52.87129294411665,52.87129294411665,5.182369830341105,0.10116593598787227,0.10116593598787227,0.10116593598787227,5.004228765646666,-1.1986602749416968,38.44240122216188,5252484.0
108.36525039006574,108.30683583743928,107.15720536708855,,108.106288797112,106.62440092494033,60.25820843237849,0.5076646592285203,79.83114799813349,79.83114799813349,5.319678239756826,0.11358678088979107,0.11358678088979107,0.11358678088979107,4.942472140237905,9.032047754521935,159.68137036965072,14766977.0
108.9633511867942,109.01964474461315,107.51011151964545,,108.5778905112683,106.96123788895422,51.83613079178505,0.6217553276106709,80.8356450271413,80.8356450271413,5.090778942704416,0.11460875482617332,0.11460875482617332,0.11460875482617332,4.623272264127346,2.715896640294357,97.29171368304759,4836713.0
109.00390789343082,108.64294193287739,107.50067716444383,,108.03713692645287,106.82062709791822,51.59965916065937,-0.14282420795854067,55.26135250953919,55.26135250953919,5.549800254245166,0.11490013685794068,0.11490013685794068,0.11490013685794068,5.420594291886834,3.0656914140280054,-131.73578286258908,-587794.0
109.84153240573832,108.72989475533102,107.85081335732127,,108.57536696697927,107.16988673435942,53.790070102039586,0.18809328016948212,73.62384703455696,73.62384703455696,5.695696024148526,0.11610334411911725,0.11610334411911725,0.11610334411911725,5.430083839252608,7.2008470871262,74.71481568316942,3204633.0
110.0981339056982,108.77422719248293,107.72647689321627,,108.73598759453245,107.35133223893095,59.79742782370603,0.1171548209062161,73.2779336671354,73.2779336671354,5.3135678402241,0.11136287018557552,0.11136287018557552,0.11136287018557552,5.905541497039758,0.7253336132577304,30.825180429854196,-1153046.0
109.26897497541708,108.81711268274141,107.83823078251487,,108.76970480953358,107.47013351693901,56.50359217428854,-0.042410644086117166,69.39927119260818,69.39927119260818,5.226634107918954,0.11132782590740423,0.11132782590740423,0.11132782590740423,5.775509530330169,-1.5460510598930621,4.652596153791866,-7901081.0
109.64107738061435,109.30221428370426,108.29990647081817,,109.42547514116137,107.88213932791494,55.67084354368779,0.3560947177740905,86.91298013529138,86.91298013529138,5.078221982759631,0.11290576331415489,0.11290576331415489,0.11290576331415489,5.688984800930685,3.53203321461452,96.32917201658299,-2511061.0
111.52876879296335,110.26633834319709,108.5424422680109,,110.20639423816935,108.37245858301111,55.22754439039495,0.7498355212781735,94.57168694378956,94.57168694378956,5.003421257062903,0.12339058928770014,0.12339058928770014,0.12339058928770014,5.14709831076252,5.505720714838435,130.13908622063926,1170658.0
112.10435408843,110.97294324708416,109.0765284390078,,110.85365030417526,108.81994747813678,57.42234215658854,0.9194958904309161,97.01851440600586,97.01851440600586,5.000504413181291,0.12439654764276568,0.12439654764276568,0.12439654764276568,5.036652633953146,5.7610406842669715,90.85016896012954,-720037.0
112.04314054838001,111.0706372270391,109.13058387690748,,110.61667846442907,108.85649457944702,50.99042658578447,0.2979664066544556,74.90939305817176,74.90939305817176,5.133261805121873,0.12413139473807472,0.12413139473807472,0.12413139473807472,5.047875233077879,4.246724973403442,-42.43863002758206,-2558798.0
112.47503392868666,110.87200445205187,109.58942014474557,,110.693284299682,109.02376286197487,53.560970556270405,0.09331320968368795,71.32963335828941,71.32963335828941,5.01112266080321,0.10785674677331326,0.10785674677331326,0.10785674677331326,5.008411501588668,3.5092633059479024,13.00567201907146,5808866.0
112.51805381985807,111.0795656002362,110.04960517242466,,111.08621154911111,109.33661831078942,60.4838249997891,0.20276544873024882,68.70441782440454,68.70441782440454,4.820331432825243,0.1001663736059156,0.1001663736059156,0.1001663736059156,5.527451134767121,4.5330269117718185,53.93977989064592,15697789.0
112.69604878826772,112.11240879061555,110.37767536174647,105.76843031698571,111.74855194367271,109.7851224443429,60.14185556295364,0.504350376597178,83.97195744832968,83.97195744832968,4.746841488459992,0.1081410836178407,0.1081410836178407,0.1081410836178407,5.32566461133852,2.0251643234834096,91.72557337046239,22050614.0
112.06104377972463,112.08269893407733,110.40629684470416,105.93090350307669,111.67008758687572,109.89278253176138,53.38868613016393,0.10568119053299707,59.726988682402464,59.726988682402464,5.101213273982225,0.10831781524049416,0.10831781524049416,0.10831781524049416,4.944219875226288,0.06011753476916075,18.32771118541027,12163290.0
112.66444651329373,112.35379353083685,110.5640103616599,106.13980137493586,111.77166596022877,110.07334286375465,49.01579707706218,-0.041826181397943696,56.15135056643328,56.15135056643328,4.9553224238043585,0.10870047346637392,0.10870047346637392,0.10870047346637392,4.569491804992921,6.917140518117549,57.682669800340896,16484417.0
112.39744056003465,112.43623724436065,110.62667496355104,106.26336780496432,111.46519221669784,110.05158314253413,48.249785928315006,-0.48900338081501227,35.52204293650232,35.52204293650232,5.1653192065519145,0.10748781649635653,0.10748781649635653,0.10748781649635653,5.716869740374149,-1.5744256145940927,-85.99482092698847,12925145.0
111.69222613237791,112.105139976118,110.70367712991114,106.3386735865737,111.19689176531165,110.02711322698994,56.90736110628632,-0.7813315619992229,27.12750190015079,27.12750190015079,4.312457514768117,0.10571099831017684,0.10571099831017684,0.10571099831017684,5.431429809780622,0.0929016539415217,-65.53126761972727,9649039.0
111.80568215517481,112.25086547172127,111.25860190745918,106.60227515206337,111.92947829799385,110.46649033815706,56.60470215188353,-0.15593017517523933,68.68999047679901,68.68999047679901,4.215630850459154,0.10099676202210976,0.10099676202210976,0.10099676202210976,5.323846416008663,6.427924488523394,115.34325040781349,17609573.0
113.11819832065828,112.58962105019145,111.7812821486378,106.89306160697318,112.83280693705782,111.00979582806467,62.24424495587673,0.45129289850998733,76.89678621473516,76.89678621473516,4.563331583844522,0.10766071605724699,0.10766071605724699,0.10766071605724699,5.843904169645708,4.219064993850915,148.3700425577824,25984165.0
113.39765523934219,113.03105087631795,112.05084405167854,107.0217680657526,112.97047227090891,111.21111699688136,56.48088552229669,0.2591849828630277,59.0079386380113,59.0079386380113,4.728847362811147,0.10438289490070397,0.10438289490070397,0.10438289490070397,6.889464147514056,-0.6758147338265835,39.98207078317131,18408449.0
114.87484356811481,113.63614206407472,112.2540732580633,107.24484057982336,113.61586550171383,111.65218449867837,55.7120757462115,0.5342691527030707,68.05596505804336,68.05596505804336,4.618935875326042,0.1116947240592875,0.1116947240592875,0.1116947240592875,7.67348551749965,2.4052827619300783,101.75405887425806,21410773.0
116.0208167632256,113.85652144780174,112.46804352401898,107.49766370600628,113.89821007964116,111.93358603642378,51.30355228720721,0.4289241864535329,63.48656617501453,63.48656617501453,4.533348259840389,0.11388499230856547,0.11388499230856547,0.11388499230856547,8.0624361247757,5.61484287831469,59.218475199877666,14148668.0
115.3574970226598,113.58158958891731,112.84699918976644,107.64954732173054,113.70496322506821,111.98606896149735,47.737423096569685,-0.05002829827161248,46.30793523629629,46.30793523629629,4.7114390725925075,0.09523014259687397,0.09523014259687397,0.09523014259687397,8.13495717771823,1.3746968499026946,-28.349417332224775,6477350.0
114.97185797445619,114.04502814755722,113.06386354081727,107.90205559228039,114.03849491519486,112.27398379478579,58.7983429786182,0.032964332323843326,55.17263239555527,55.17263239555527,4.3588723518513435,0.09727250507073149,0.09727250507073149,0.09727250507073149,9.373914251919299,2.3184725155726467,35.94022567995416,7971942.0
116.14915359291774,114.77340441612996,113.56359897348341,108.213511513916,114.89628180507225,112.81769682475706,60.83640779019836,0.5288896417088611,77.49337738068454,77.49337738068454,4.46629266852947,0.10525967838022927,0.10525967838022927,0.10525967838022927,10.970926688948536,3.6594449007522707,140.39866456978,12550168.0
115.73680583635037,115.30582470223257,113.87103097329661,108.410889704016,114.92820606403097,112.98703702205682,52.23161601769516,0.20324621202143156,54.10515737433087,54.10515737433087,4.851251063265503,0.09834571840029399,0.09834571840029399,0.09834571840029399,10.203238998530471,3.474745430265744,-13.844586405533185,5401137.0
116.669878020444,116.34534739183479,114.2252436839764,108.7960535046734,115.72639992782769,113.51514288551259,55.31339538719034,0.5947377701626619,74.08992090392437,74.08992090392437,5.034879125384957,0.10918840290206527,0.10918840290206527,0.10918840290206527,10.496083611125828,6.931447620375936,130.5660602324629,8828677.0
115.69637041638703,115.52693371952341,113.88889959562235,108.96257974672835,114.50304109348991,113.08991507952145,46.710539640034874,-0.801219429224481,25.73226492844303,25.73226492844303,5.56638178466359,0.12059162557765386,0.12059162557765386,0.12059162557765386,10.761280884845759,-1.826404329115337,-180.1771970109954,6113047.0
116.18394216134091,115.57790006789853,114.083760559045,109.24305685404298,115.08884676151621,113.4766456614577,54.81540251698066,-0.3224554056355089,54.97309778368154,54.97309778368154,6.27417962905963,0.12526324251402374,0.12526324251402374,0.12526324251402374,11.107799329132733,7.828510422529112,96.43372265632031,7431455.0
115.52461606803804,115.8368848304779,114.43396785339792,109.5093183691054,115.27786714172657,113.6870777778596,55.31195382987692,-0.29222310241486893,60.28573438165766,60.28573438165766,6.083208852960027,0.11956036669203578,0.11956036669203578,0.11956036669203578,11.438735146285229,0.30939894294861703,13.02303888347927,-2425429.0
