ma5,ma10,ma20,ma60,ema12,ema26,rsi,macd,kdj_k,kdj_d,atr,bb_upper,bb_middle,bb_lower,adx,roc,ccr,obv
115.57797488685829,115.65739036160433,114.64676621283952,109.68992324058614,115.29213120952329,113.81178191152964,54.52468918782188,-0.41048258732920706,58.184715438400815,58.184715438400815,6.2028959710608,0.11633544138391468,0.11633544138391468,0.11633544138391468,12.187660020682028,-2.063249469933208,-3.1494043652724013,-12325448.0
114.90551276492499,115.78769539268448,114.82210842024313,109.9511800888228,115.5170580340648,114.0297355157899,50.6908067110657,-0.3172289174133609,64.00727924567792,64.00727924567792,5.96507597964998,0.11667016754882782,0.11667016754882782,0.11667016754882782,12.759742334840878,2.661203719083223,31.419073775550352,-8208276.0
115.4960860842521,115.59622825031957,114.58890891961842,110.13368443379332,114.7801928136345,113.78512059619567,44.27310266885814,-1.041383615268411,36.61134981711355,36.61134981711355,5.898625163119128,0.1210459547407969,0.1210459547407969,0.1210459547407969,11.838082431695865,-5.49487060304484,-107.37545977961418,-15512956.0
115.08240905455827,115.63317560794958,114.83910187775341,110.26068600658915,115.00514665572021,113.96714075849167,51.98953015091463,-0.7644130045511899,50.943562499408955,50.943562499408955,5.95124498516048,0.11817878723946056,0.11817878723946056,0.11817878723946056,11.278888811038938,0.685387573536206,16.533964314223386,-10277914.0
115.4557159621562,115.49016601509712,115.13178521561353,110.50109805582288,115.49420313497453,114.27950172237178,50.825304757789084,-0.32881757904222253,68.29015596414777,68.29015596414777,5.819723776724572,0.11873253457780972,0.11873253457780972,0.11873253457780972,11.063224275106533,4.9199260082459455,63.53595425621825,-7379175.0
116.73312440491445,116.15554964588637,115.73068717405947,110.78288395345936,116.45780662131635,114.83343683895139,54.96085885767258,0.3924153283857663,95.13725295164218,95.13725295164218,5.9381201334665485,0.12024988416851588,0.12024988416851588,0.12024988416851588,11.575039727207377,5.078586632131577,130.80382676241894,-5361742.0
116.57837341366276,115.74194308929387,116.04364524056432,111.03947545749017,116.3843595430807,114.9183971184946,52.5088262177695,0.060480490262443176,67.51003879179558,67.51003879179558,6.048824532049778,0.10956819591436094,0.10956819591436094,0.10956819591436094,12.254668057241611,-3.0378599111301274,11.719040374667166,-14465752.0
117.49708620632119,116.49658614528664,116.01175993240501,111.23753751920556,116.22076546946212,114.94821941079573,49.56853926998431,-0.2610817932615923,48.4574576010225,48.4574576010225,6.011603702499919,0.10973942258653853,0.10973942258653853,0.10973942258653853,11.241557442493317,0.18870671176120116,-34.56493413199821,-20126781.0
117.53910271850677,116.31075588653252,115.94432797721552,111.41817114317465,116.25641314310172,115.05964577652342,47.42327628928624,-0.33011134195022285,46.93349364346808,46.93349364346808,5.87385000587475,0.1089158194242085,0.1089158194242085,0.1089158194242085,9.702002855563572,-3.050365155713693,18.966556721380602,-15448695.0
118.08534405185478,116.77053000700548,116.3037074187417,111.73275853356466,116.97315272687274,115.49339204771526,54.73997671305245,0.18870022656650942,64.8653204705876,64.8653204705876,5.807143580321916,0.11340662519742144,0.11340662519742144,0.11340662519742144,11.30848986815486,12.192721564311817,144.02401227811063,-12867165.0
117.60712589643947,117.17012515067697,116.41375775614063,111.94167879376417,117.34136538721846,115.78029152707856,49.35170047640676,0.28106127082507903,65.1886504135573,65.1886504135573,5.556143139606912,0.11557883263054261,0.11557883263054261,0.11557883263054261,11.507783642626634,0.8923591762985144,84.5231954689499,-15954423.0
117.81149951077722,117.19493646222,116.49131592745223,112.15649032370555,117.28919666371924,115.87080835355226,59.640166945402036,-0.0034478632966155054,42.068564137601285,42.068564137601285,5.111192731206467,0.11531350756261333,0.11531350756261333,0.11531350756261333,13.063232884997396,0.588724460077891,24.90665572421056,-21810870.0
118.81582373801498,118.15645497216808,116.87634161124382,112.40800598848469,117.75895397710835,116.20205360149274,52.49827820664337,0.21886101408052694,54.067915732122856,54.067915732122856,4.4700671407035815,0.11414006951296435,0.11414006951296435,0.11414006951296435,12.443932907812384,4.309621624468897,91.92462529908576,-12441804.0
119.38639209940831,118.46274740895755,117.04796150845357,112.65421280219736,117.99685600448959,116.43192497583301,53.76218278083494,0.1879378561299596,53.24826324052853,53.24826324052853,4.523482622755408,0.11512745620281993,0.11512745620281993,0.11512745620281993,11.10021907994542,2.1850713352421907,44.046289543166665,-20299462.0
119.62960542874062,118.8574747402977,117.1738203776974,112.82129874813236,118.63292232445653,116.8540999468287,58.12820791358405,0.49257644325798244,72.62903945250403,72.62903945250403,4.681466616344052,0.11994766971035382,0.11994766971035382,0.11994766971035382,10.318111557138213,10.299031198155815,73.69325622349228,-18302932.0
119.22239051225219,118.41475820434584,117.2851539251161,112.99813856030919,118.43254357249057,116.88938590903973,50.64026526555412,0.01699761192320004,48.65949152574642,48.65949152574642,4.8803688967272265,0.11867664497044608,0.11867664497044608,0.11867664497044608,9.527684696005226,0.9360334241209775,-8.177120602048813,-21904555.0
119.55491695218754,118.6832082314824,117.21257566038814,113.2459086050609,118.46829085120746,117.02090553682571,59.844826473367334,-0.13963766897199026,39.81365270249714,39.81365270249714,4.691566139364045,0.11713440353170267,0.11713440353170267,0.11713440353170267,10.018738007762735,0.4068969211093147,-4.9319720784396965,-14673336.0
119.22295920607405,119.0193914720445,117.75798880866557,113.39644355743295,118.50129694643417,117.14401108744462,53.50477928855541,-0.2558692638051223,36.122297633526216,36.122297633526216,4.499543067223104,0.0891867328796866,0.0891867328796866,0.0891867328796866,9.72226690321278,-2.5253410666549354,9.58598774604716,-9564339.0
118.49787131321975,118.94213170631403,117.62644379642327,113.5955775981587,118.06723244556967,117.03555676176835,46.51012750610823,-0.7256716913452452,19.073938840883912,19.073938840883912,4.699360346068896,0.09052764029337726,0.09052764029337726,0.09052764029337726,10.44064419941832,-0.25911526463261725,-123.16074301932136,-13929034.0
118.30562409077257,118.96761475975659,117.86907238338105,113.81120803789548,118.54458914194953,117.34181559215875,49.222656035205574,-0.3067807674930725,41.29296235462141,41.29296235462141,5.186914354801201,0.09352785325403795,0.09352785325403795,0.09352785325403795,9.636986516677819,5.071975620783702,102.34171311509205,-11883552.0
119.09475671604073,119.15857361414646,118.1643493824117,114.13351191333227,118.96482520672937,117.63324581222244,58.24298758079521,-0.03933526244861074,53.745351118769506,53.745351118769506,5.107727239661507,0.09445754698945913,0.09445754698945913,0.09445754698945913,9.947166873398336,4.142160310872943,45.2984824795168,-5097287.0
119.50568968361866,119.53030331790312,118.36261989006155,114.41144449424313,119.23478528600793,117.86186210183857,58.430059092783985,0.03468185350100672,56.41319231209383,56.41319231209383,5.050321074492797,0.09548835227757485,0.09548835227757485,0.09548835227757485,11.169284193125582,-0.16181148648209026,93.5172428370603,-12005922.0
119.81146990110668,119.51721455359036,118.83683476287922,114.60113968141471,119.38508471240995,118.0359265059706,55.98681908046074,-0.010278481567211895,54.24287385634571,54.24287385634571,4.952397955904497,0.07419505967649495,0.07419505967649495,0.07419505967649495,11.923306977612881,0.70806825243419,30.650757978350008,-20493267.0
120.05162403038949,119.27474767180463,118.86874754038108,114.70471542094621,118.99978680853597,117.95035034532307,43.33446866994733,-0.4877775744160999,32.00434685677084,32.00434685677084,4.771896056998904,0.07299066775141844,0.07299066775141844,0.07299066775141844,12.134479312067517,-0.10394699915816823,-136.04392627988958,-22063718.0
119.83283227612533,119.06922818344894,118.96335146187332,114.88638234638226,119.16537225348705,118.10781270498197,51.11176814000079,-0.37722512306538647,41.260237559977924,41.260237559977924,5.072978731535287,0.07326223106656647,0.07326223106656647,0.07326223106656647,11.240856457920055,-0.2214734911045125,75.67135333599025,-12655294.0
119.68183800853515,119.38829736228793,118.9015277833169,115.08629664030914,119.37395378757637,118.28657859535868,55.86637086542787,-0.254075068512134,49.10059919301014,49.10059919301014,4.999394552397824,0.07104823150655043,0.07104823150655043,0.07104823150655043,9.64836143354003,1.019095459425947,22.042602349669405,-10687950.0
119.40867117865051,119.45718043113459,119.0701943313085,115.2725055672613,119.3708426775826,118.36562696404447,48.22264415712532,-0.33471522069699855,45.72778603194064,45.72778603194064,4.738509314172551,0.06711991493141353,0.06711991493141353,0.06711991493141353,9.643509370792065,-2.2742374848971227,18.927594837134635,-14100099.0
119.66391963730977,119.73769476920822,119.37854312062639,115.54963498683018,119.69655516578797,118.59691191862765,53.774132218040094,-0.11668812276210971,55.1688590727195,55.1688590727195,4.827871475922295,0.06232414510987359,0.06232414510987359,0.06232414510987359,10.986725679485575,3.5434220566137062,76.8626051275029,-7701230.0
120.96684020226257,120.50923211632603,119.72568191132004,115.81709734572446,120.26558531905027,118.95234445517323,52.257295193839255,0.24840568853707357,82.62558874827815,82.62558874827815,4.727565682332498,0.06453728514470412,0.06453728514470412,0.06453728514470412,11.886671936219331,3.98630955117949,144.92612338382693,-3348978.0
122.56220654228191,121.19751940920362,120.08256708448009,116.14570618496677,121.46363740855249,119.62646145114667,69.2475076687399,1.0370207004757024,89.20373189494578,89.20373189494578,4.843651498555519,0.08921049640688311,0.08921049640688311,0.08921049640688311,14.693438106138967,7.895070747396721,264.5462268221726,1383861.0
123.08384954553087,121.382843777033,120.27070869558975,116.31284656993122,121.71990353666939,119.88593595412192,57.099238349721084,0.8244831606072078,68.09733773195961,68.09733773195961,5.097327452288672,0.09166785095891573,0.09166785095891573,0.09166785095891573,15.441732428337954,6.439745355201911,82.03293665229685,-6638475.0
123.9310137471313,121.6698424628909,120.60007289039702,116.51981078062273,122.00754185112318,120.16027792645504,57.69427650736128,0.6808606758788351,58.87264080610839,58.87264080610839,5.134345587118006,0.09083372143040071,0.09083372143040071,0.09083372143040071,16.456540766650967,1.996781869092825,73.61734630701841,130452.0
124.19438523030502,121.92915243380739,120.72318349369887,116.81550809823638,122.13020176122515,120.35617076647955,62.00809185327748,0.4275158528270042,45.7287384428064,45.7287384428064,5.052564573672612,0.09216003500708643,0.09216003500708643,0.09216003500708643,16.71475593544256,1.2605182775100048,13.824262300513748,-3748152.0
123.01195959267065,121.98939989746661,120.63207378463562,116.91463294463549,121.415266563163,120.14335241146782,43.750722974520194,-0.46137426661906256,13.59052620893263,13.59052620893263,4.7697063677624945,0.0948043518925378,0.0948043518925378,0.0948043518925378,17.206344580939014,-2.680959568452119,-89.6684073162289,-9076010.0
122.07560733230862,122.31890693729527,120.6940675603721,117.14382897051765,121.71617364560015,120.38244946239645,52.96909202531879,-0.2702033628816274,28.700020317476458,28.700020317476458,5.055830969614804,0.09632224391412376,0.09632224391412376,0.09632224391412376,16.37819135348715,2.628221888534248,49.04696991329534,-642477.0
122.21826637620794,122.6510579608694,121.01967766157865,117.39195418666378,122.0433257710169,120.63876153635294,54.43675323263668,-0.1028186079688993,39.880464689809855,39.880464689809855,5.136750776712019,0.09500360729248263,0.09500360729248263,0.09500360729248263,14.9430953094336,5.956515661594251,16.049256522715485,9010354.0
123.75294901489924,123.84198138101526,121.64958090607493,117.69580008347981,123.46173192533362,121.4257396280361,63.122420825792744,0.9280300138385997,70.84625725540525,70.84625725540525,5.818009642396485,0.11889507287228662,0.11889507287228662,0.11889507287228662,15.675693434175837,9.316487044446538,212.68054308954672,15995038.0
123.89346759112406,124.04392641071453,121.89081058996139,117.84589966474977,123.46876149803771,121.5799384813601,57.12056217450594,0.5069531620790073,53.07426249686172,53.07426249686172,6.2373956908454105,0.11709372472860279,0.11709372472860279,0.11709372472860279,14.730870016758209,2.477799015118818,-2.3745517571911097,12300751.0
125.43692633133746,124.22444296200406,122.36683753916505,118.02568063154445,123.73516998678393,121.84812205125107,55.689872596881195,0.40272239983161695,50.900746796367144,50.900746796367144,6.236592073785458,0.10861006005225667,0.10861006005225667,0.10861006005225667,14.71057896074367,4.89861944426438,-12.303061786830314,19812385.0
125.64327520041766,123.85944126636313,122.52848033778336,118.2771735248541,123.83789874949493,122.0373653766699,54.27669263476365,0.18375461953275973,46.388453425861854,46.388453425861854,5.985473622935165,0.10903174360311779,0.10903174360311779,0.10903174360311779,14.58688515498511,2.39935937779731,-16.128867472265615,14191329.0
125.11719785751511,123.66773211686154,122.52528794694726,118.4454678473995,123.43395674900283,121.97624762627186,51.96024638978478,-0.40151510452427885,30.731944579133895,30.731944579133895,6.2036697816486575,0.10907670871617185,0.10907670871617185,0.10907670871617185,14.366202582025128,-1.7690919181571951,-99.31043565629996,4214356.0
124.53621388436677,124.14458144963301,122.90721195626197,118.69731342218887,124.19150892736144,122.4489734249431,56.5532349812755,0.13451012388035188,53.662100175608145,53.662100175608145,6.430509138851419,0.11565481267955802,0.11565481267955802,0.11565481267955802,13.390971313845215,0.23827804803225353,143.9517276828791,5918018.0
125.3140578884813,124.60376273980269,123.26645758680505,118.8974004231009,124.68460665676473,122.8154675540942,53.88699605933194,0.3101738595077945,55.61474164838215,55.61474164838215,6.388462531269856,0.11776875352326535,0.11776875352326535,0.11776875352326535,12.173914749764666,3.46568574400883,87.29589249403479,3612433.0
125.81901625694077,125.62797129413912,123.80868559580287,119.17217833797912,125.15239155836792,123.17915206987874,49.65241989726065,0.4146997049160821,57.96223415149916,57.96223415149916,6.119266554903624,0.11080226829047705,0.11080226829047705,0.11080226829047705,9.68430359390605,3.34628279673457,79.05230844839554,8704530.0
125.50547845152087,125.57437682596927,123.94664188163226,119.34725951970637,124.79590330589684,123.15367546598446,49.68779829737597,-0.19785887379002265,34.27555209818978,34.27555209818978,5.980717725188093,0.1073182939374816,0.1073182939374816,0.1073182939374816,8.307757815325969,0.02474385592689114,-40.88659311625112,5045090.0
127.25962946628806,126.18841366190159,124.41973581138548,119.6839835895873,125.59392292347152,123.65955364036577,55.94228226347061,0.30913921007737777,78.08104233571781,78.08104233571781,6.237479884439971,0.1119381656094828,0.1119381656094828,0.1119381656094828,7.824710383255078,10.639747676009947,96.15613866105615,9988735.0
125.94409274553747,125.24015331495214,124.5410673479837,119.88496897328551,125.00722128979604,123.52035428215949,49.16321291578246,-0.46869227268882563,44.15232659705151,44.15232659705151,6.76769658859358,0.10711953582510261,0.10711953582510261,0.10711953582510261,6.36398482131339,-1.289442573864823,-87.74573721199535,4493722.0
126.05631478783937,125.68518633816036,124.86455637443744,120.08495314248961,125.46114945751854,123.84905058570266,58.43774082078474,-0.17458283546411568,68.63142311930392,68.63142311930392,6.862076263530997,0.10690758316949506,0.10690758316949506,0.10690758316949506,6.707827388020278,3.322838703088788,51.46259848402006,11588189.0
127.10723660073333,126.46312642883706,125.34378469542057,120.33793152798538,126.61786763046265,124.52540369651396,57.849677080369084,0.6289178310411949,83.78111114321386,83.78111114321386,6.775257792430672,0.12045756149980608,0.12045756149980608,0.12045756149980608,7.570941313489606,1.307948359581236,151.88996652189715,18105555.0
127.26981488416558,126.38764666784323,125.12354396710319,120.50327282344165,126.16098173877103,124.46041892895494,49.861161114161796,-0.12390753377920749,47.75858390865076,47.75858390865076,7.294432644464829,0.11945229554453349,0.11945229554453349,0.11945229554453349,7.513753734383024,0.11390828326923456,-30.911394498462418,13656877.0
126.29962726547606,126.77962836588206,125.2236802413718,120.63604889770072,126.00269112152696,124.51017254360158,45.21981805627065,-0.43199679804850266,36.291105076578845,36.291105076578845,6.86669398490329,0.11841331575299054,0.11841331575299054,0.11841331575299054,6.65043637717004,-0.05457166199449026,-10.395558956770136,19868470.0
127.41179632783783,126.67794453668765,125.4112629931603,120.83421727033652,126.20861673612123,124.71987884528959,53.272173547175726,-0.3516465377887821,41.28990346136236,41.28990346136236,6.276624704475283,0.11848721418025147,0.11848721418025147,0.11848721418025147,5.97705252991399,2.361922839389433,15.68097048981098,29238732.0
126.96886428472173,126.51258953628056,125.55817613804163,121.05256708099478,126.13699787893518,124.79567257263199,50.46393219536148,-0.517177365476551,37.1094412546295,37.1094412546295,5.932658593079553,0.11673184458118523,0.11673184458118523,0.11673184458118523,6.111908877292267,3.7379204294446797,-26.656004802791042,23391963.0
124.93546045622986,126.02134852848162,125.82465991131035,121.16823173479985,125.62558258051376,124.64879300719228,48.68845154522309,-0.9969990651519729,22.188921594823157,22.188921594823157,6.080075770611763,0.10210608359811241,0.10210608359811241,0.10210608359811241,6.040859384622226,-4.3201401438425835,-74.67970421489855,14942356.0
125.7821876418257,126.52600126299565,126.05018904448244,121.30602566085066,125.9726845315803,124.88827095202592,55.335761205594046,-0.6254008421489443,38.76462631839152,38.76462631839152,6.135447527137073,0.10119138065429839,0.10119138065429839,0.10119138065429839,6.230942068751962,0.38078011954682617,29.076677790212987,19985420.0
125.6958516569855,125.99773946123078,126.09307656156618,121.46596938275366,125.77695041941158,124.8743555335413,46.87560108214053,-0.7912305836137277,31.293400124710814,31.293400124710814,6.139464565377155,0.1003452724785723,0.1003452724785723,0.1003452724785723,7.237327553413918,-2.368205736219124,-59.11826717844825,16382453.0
126.13148390194783,126.7716401148928,126.00589671492246,121.6226844271285,126.35270709968692,125.21843059336797,51.70114810083,-0.26229387417309,50.78212221068331,50.78212221068331,6.315266026901604,0.09633330679705776,0.09633330679705776,0.09633330679705776,8.113990745480272,5.441559055478087,54.23024407877216,20821003.0
126.09318235951108,126.5310233221164,126.10810483013836,121.91896807625513,126.22945776930865,125.24310880513539,48.354068775918854,-0.446519166771584,55.13512823773439,55.13512823773439,6.438347122697081,0.09452190814154485,0.09452190814154485,0.09452190814154485,9.235337302225943,-3.409248376456311,14.186956309823735,19744785.0
128.16480866679507,126.55013456151248,126.50663049517478,122.16663727692102,127.29737657027903,125.83035481776358,57.515841453604665,0.41186112793023666,73.00421621250806,73.00421621250806,6.952049612945813,0.10626616934571237,0.10626616934571237,0.10626616934571237,9.554335956890187,9.35336983359151,168.67767482294414,27623759.0
127.86498651214353,126.82358707698461,126.60561687241393,122.33438986452612,127.15664701934202,125.87126442305431,47.36813119157054,0.038866252379795796,52.29334916736428,52.29334916736428,6.977708725929169,0.10503738416655255,0.10503738416655255,0.10503738416655255,10.31629883042048,-1.2309686884050053,-31.30738913523467,25853715.0
128.52039943628958,127.10812554663752,126.9438769562598,122.54450476187293,127.2829286199377,126.0272802008439,55.014482461641876,-0.016481681606406173,48.2075667546504,48.2075667546504,6.738889994197664,0.09712282694168202,0.09712282694168202,0.09712282694168202,10.274542179373944,-3.761728846837737,9.165173217903268,32432794.0
128.9356219139641,127.53355290795596,127.1057487223218,122.79186018954844,127.94639825218943,126.43973953630537,53.07070401227755,0.38843112957928394,61.52038078514474,61.52038078514474,6.547322141945413,0.10200539695904588,0.10200539695904588,0.10200539695904588,9.874739440526332,6.427410769063309,130.17031988037786,36618508.0
128.9600254702778,127.52660391489444,127.0195967255875,123.04096302509058,127.59673763397515,126.38298877315658,43.92491442741705,-0.15791086444135427,42.78309625423641,42.78309625423641,6.7338152176243335,0.10253832831170095,0.10253832831170095,0.10253832831170095,11.222056549468693,0.43275189866348196,-68.68643410550943,33890412.0
128.37780839366354,128.2713085302293,127.14632852935544,123.27458722184647,128.00644639683202,126.67016327829646,55.96865685586767,0.06972612079410467,52.899942012420865,52.899942012420865,6.501657471134902,0.10486849387652615,0.10486849387652615,0.10486849387652615,11.904631809289073,2.2919815437492654,89.46435183456701,43626759.0
129.84331362726854,128.85415006970604,127.69007566635085,123.53335633661881,128.88394089842916,127.19164456562365,57.478247858857486,0.625402039467204,71.17029696452852,71.17029696452852,6.544757913999939,0.10892113690339526,0.10892113690339526,0.10892113690339526,11.616413693544619,6.335987312658629,138.71351297740597,53487694.0
129.28332820188902,128.9018638190893,127.44980164016006,123.59035507828747,128.31372695964257,127.04245239752682,48.30106726061382,-0.17331320152985663,40.4425139834116,40.4425139834116,7.235771945345994,0.10910284451786911,0.10910284451786911,0.10910284451786911,13.228112279305737,1.9254930163415471,-88.61368563738677,44820589.0
