trade_date,ts_code,close,sig_0,sig_1,sig_2,weighted_sig_0,weighted_sig_1,weighted_sig_2,vote_score,final_signal
2020-01-01,000001.SZ,10.104889100241275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-02,000001.SZ,10.082024543352324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-03,000001.SZ,10.218582339230874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-06,000001.SZ,10.53990424250925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-07,000001.SZ,10.495907197137992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-08,000001.SZ,10.452097241984797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-09,000001.SZ,10.792882699663844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-10,000001.SZ,10.965298474771563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-13,000001.SZ,10.868254563036498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-14,000001.SZ,10.992325146561877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-15,000001.SZ,10.896361884728417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-16,000001.SZ,10.800736933721506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-17,000001.SZ,10.858558944640038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-20,000001.SZ,10.456125792944356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-21,000001.SZ,10.106609849046283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-22,000001.SZ,9.998588166824842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-23,000001.SZ,9.802988393479845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-24,000001.SZ,9.869727300691652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,000001.SZ,9.696953290842757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-28,000001.SZ,9.431599197395006,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2020-01-29,000001.SZ,9.717016664071142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,000001.SZ,9.678075966935431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,000001.SZ,9.696002448752397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,000001.SZ,9.42832746918048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,000001.SZ,9.330896178395369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,000001.SZ,9.356296278684916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,000001.SZ,9.14794847632408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,000001.SZ,9.221554316057768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,000001.SZ,9.115997439278138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,000001.SZ,9.06750329430045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,000001.SZ,8.963518353018799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,000001.SZ,9.306456316999341,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2020-02-14,000001.SZ,9.308597564802835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-17,000001.SZ,9.11830766532913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,000001.SZ,9.274188599168124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,000001.SZ,9.055010483544638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,000001.SZ,9.097462431893987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,000001.SZ,8.752173928829636,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
2020-02-24,000001.SZ,8.527006802693231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,000001.SZ,8.564927116302231,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0
2020-02-26,000001.SZ,8.696711397035056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,000001.SZ,8.730933720216035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,000001.SZ,8.715119177251598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,000001.SZ,8.667126277130745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-03,000001.SZ,8.418796125952197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,000001.SZ,8.3026102718792,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2020-03-05,000001.SZ,8.230585715708003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,000001.SZ,8.410657276172822,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2020-03-09,000001.SZ,8.472892847974649,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2020-03-10,000001.SZ,8.183428441940242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-11,000001.SZ,8.240762426474957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,000001.SZ,8.181628562079347,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2020-03-13,000001.SZ,8.075645318435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,000001.SZ,8.17913424740725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-17,000001.SZ,8.353714562590099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-18,000001.SZ,8.515022019867558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-19,000001.SZ,8.37748332063724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-20,000001.SZ,8.329998716848465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-23,000001.SZ,8.3895641532366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-24,000001.SZ,8.55913790722807,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-03-25,000001.SZ,8.481743147725382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-26,000001.SZ,8.454533522352811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-27,000001.SZ,8.273652842653616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-30,000001.SZ,8.082101917905593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-31,000001.SZ,8.218621493676624,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-04-01,000001.SZ,8.448824287181093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-02,000001.SZ,8.440884415170446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-03,000001.SZ,8.616317158634514,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-04-06,000001.SZ,8.683203002451584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-07,000001.SZ,8.576175558378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-08,000001.SZ,8.642708237569455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-09,000001.SZ,8.917152939441804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-10,000001.SZ,8.915222399520918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-13,000001.SZ,9.203216760156176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,000001.SZ,8.737797614312216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-15,000001.SZ,8.887059401216376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,000001.SZ,8.906997111515908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-17,000001.SZ,8.858318961467607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,000001.SZ,8.879029217526721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-21,000001.SZ,8.537266293306326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-22,000001.SZ,8.504091602085744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,000001.SZ,8.569330978634225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-24,000001.SZ,8.83081708068447,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-04-27,000001.SZ,8.744125824564044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-28,000001.SZ,8.608174443842119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-29,000001.SZ,8.52648436998314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-30,000001.SZ,8.688368438273741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,000001.SZ,8.750056803752376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-04,000001.SZ,8.662167570939388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-05,000001.SZ,8.75592257219167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-06,000001.SZ,8.77732672261904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,000001.SZ,8.953502420093175,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-05-08,000001.SZ,8.833079655910351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-11,000001.SZ,8.779772382625978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-12,000001.SZ,8.715545931202426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,000001.SZ,8.468369784319792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,000001.SZ,8.52293211250218,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-05-15,000001.SZ,8.571832454432759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,000001.SZ,8.576996559466451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-19,000001.SZ,8.541119243799017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-20,000001.SZ,8.306884620790534,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
2020-05-21,000001.SZ,8.241412399256664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,000001.SZ,8.189210102061846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-25,000001.SZ,8.06288877564664,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2020-05-26,000001.SZ,8.040941569443444,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0
2020-05-27,000001.SZ,8.110237918208279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,000001.SZ,8.426242323152527,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2020-05-29,000001.SZ,8.459943358461421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-01,000001.SZ,8.507885898742241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-02,000001.SZ,8.499476453364913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-03,000001.SZ,8.18357538353916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-04,000001.SZ,8.183327609012977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,000001.SZ,8.197288839421047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,000001.SZ,8.615546574744087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-09,000001.SZ,8.586756660964113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-10,000001.SZ,8.643019838228364,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-06-11,000001.SZ,8.641341220892556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,000001.SZ,8.445926413733805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,000001.SZ,8.645515093700851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-16,000001.SZ,8.780903975739879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-17,000001.SZ,8.925389782314646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,000001.SZ,8.768907714717809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-19,000001.SZ,9.022921174613272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,000001.SZ,8.777846600536536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-23,000001.SZ,8.885922274762798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,000001.SZ,9.288502732773718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-25,000001.SZ,9.110855763309834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-26,000001.SZ,9.012754033095424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,000001.SZ,9.035251106220713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,000001.SZ,8.949200540242629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,000001.SZ,8.68025524688589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-02,000001.SZ,8.696513463872675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-03,000001.SZ,8.517953562407456,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-07-06,000001.SZ,8.603318220172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,000001.SZ,8.450786244380742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,000001.SZ,8.721211587703761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-09,000001.SZ,8.589951638180576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,000001.SZ,8.539068062222263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-13,000001.SZ,8.68347869753073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,000001.SZ,8.476561920254603,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2020-07-15,000001.SZ,8.519470000166562,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2020-07-16,000001.SZ,8.749503775926982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,000001.SZ,8.476921241586716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,000001.SZ,8.512536845946824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-21,000001.SZ,8.561176786841612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-22,000001.SZ,8.700444473283277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-23,000001.SZ,8.492089635062547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-24,000001.SZ,8.27489280217629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,000001.SZ,8.365907347496126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-28,000001.SZ,8.419955064956026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-29,000001.SZ,8.466475857133153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-30,000001.SZ,8.529607213033128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,000001.SZ,8.41859389361999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,000001.SZ,8.462019800655247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-04,000001.SZ,8.516022096320848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-05,000001.SZ,8.399417123233286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,000001.SZ,8.723127253118161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-07,000001.SZ,8.810590483990133,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-08-10,000001.SZ,8.607452450725518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-11,000001.SZ,8.725584560830107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-12,000001.SZ,8.56141800150237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-13,000001.SZ,8.701605273979947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-14,000001.SZ,8.910046269642114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-17,000001.SZ,8.769377191795382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-18,000001.SZ,8.944450737759093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,000001.SZ,9.023108783882014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
