trade_date,ts_code,close,sig_0,sig_1,sig_2,weighted_sig_0,weighted_sig_1,weighted_sig_2,vote_score,final_signal
2020-08-20,000001.SZ,9.177273282191132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-21,000001.SZ,9.536876224690108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-24,000001.SZ,9.494932448023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,000001.SZ,9.357550022301464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-26,000001.SZ,9.197145993967643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-27,000001.SZ,9.052826344193356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,000001.SZ,9.04339790287437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-31,000001.SZ,9.109866140623078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-01,000001.SZ,9.1649995617673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-02,000001.SZ,9.322543493159191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-03,000001.SZ,9.329631672257218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,000001.SZ,9.609634777496698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-07,000001.SZ,9.56368469519386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-08,000001.SZ,10.103445098061705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-09,000001.SZ,10.23578395268613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-10,000001.SZ,10.066838049284971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-11,000001.SZ,9.85844856977697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-14,000001.SZ,9.959015871923322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-15,000001.SZ,9.919564339748536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-16,000001.SZ,10.067264414263136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-17,000001.SZ,10.168083697773698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-18,000001.SZ,10.1583617806609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-21,000001.SZ,9.99276481598844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-22,000001.SZ,9.699403300777416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-23,000001.SZ,9.61797813193033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-24,000001.SZ,9.789026810142596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-25,000001.SZ,9.835948809725663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-28,000001.SZ,9.59871412689185,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-09-29,000001.SZ,9.636835266865182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-09-30,000001.SZ,9.716243868428464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-01,000001.SZ,9.550771740722372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-02,000001.SZ,9.584972082729308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-05,000001.SZ,9.600936427638601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-06,000001.SZ,9.388647365446392,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2020-10-07,000001.SZ,9.460800316257927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-08,000001.SZ,9.57229195039392,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2020-10-09,000001.SZ,9.786791739356497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-12,000001.SZ,10.000246432538342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-13,000001.SZ,9.733332632328683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-14,000001.SZ,9.557248270218516,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-10-15,000001.SZ,9.661032756599587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-16,000001.SZ,9.765700251974344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-19,000001.SZ,9.871750821152656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-20,000001.SZ,10.667821305761493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-21,000001.SZ,10.795718991836807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-22,000001.SZ,11.049232612348227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-23,000001.SZ,11.267708883280443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-26,000001.SZ,11.42117214926991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-27,000001.SZ,11.355059938111099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-28,000001.SZ,11.534503393103662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-29,000001.SZ,11.36327125273218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-10-30,000001.SZ,11.315234030654493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-02,000001.SZ,11.211529754299427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-03,000001.SZ,11.235519836233042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-04,000001.SZ,11.77376022083349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-05,000001.SZ,11.347847080597484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-06,000001.SZ,11.510426136631562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-09,000001.SZ,11.15066266289449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-10,000001.SZ,11.051435073918135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-11,000001.SZ,11.300413324213952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-12,000001.SZ,11.32060937223089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-13,000001.SZ,11.084746867697792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-16,000001.SZ,10.932761604152244,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-11-17,000001.SZ,11.087916236937323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-18,000001.SZ,10.93259348520164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-19,000001.SZ,10.985516541684515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-20,000001.SZ,11.001032851546773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-23,000001.SZ,10.864028096699554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-24,000001.SZ,11.345668473766386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-25,000001.SZ,11.496175550889305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-26,000001.SZ,11.045372561435563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-27,000001.SZ,11.092183308739376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-11-30,000001.SZ,10.951812027476837,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-12-01,000001.SZ,11.145697970696114,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2020-12-02,000001.SZ,10.975913350057322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-03,000001.SZ,10.956232228360737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-04,000001.SZ,11.072983174531768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-07,000001.SZ,11.27201716160827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-08,000001.SZ,11.010147735576584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-09,000001.SZ,10.942205149045352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-10,000001.SZ,10.84417899662521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-11,000001.SZ,10.708757379032017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-14,000001.SZ,11.099176741853592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-15,000001.SZ,11.19503719360966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-16,000001.SZ,10.92171373343219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-17,000001.SZ,11.129621218636183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-18,000001.SZ,11.617972542175547,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2020-12-21,000001.SZ,11.866301323756707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-22,000001.SZ,11.51689585668787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-23,000001.SZ,11.41160112635228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-24,000001.SZ,11.710298913155146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-25,000001.SZ,11.551500180454495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-28,000001.SZ,11.660320910091741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-29,000001.SZ,11.848299840573484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-30,000001.SZ,11.636489116204894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-12-31,000001.SZ,11.628456811105055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-01,000001.SZ,10.904002466159213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-04,000001.SZ,10.688219650739754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-05,000001.SZ,10.639684217958724,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-01-06,000001.SZ,10.382639588955149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-07,000001.SZ,10.732573475295899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-08,000001.SZ,10.435156516372789,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2021-01-11,000001.SZ,10.348893956099069,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2021-01-12,000001.SZ,10.38117906539192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-13,000001.SZ,10.690119751612237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-14,000001.SZ,10.392690101502273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-15,000001.SZ,10.642612177674772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-18,000001.SZ,10.650114256661688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-19,000001.SZ,10.448312137282251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-20,000001.SZ,10.55059774791555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-21,000001.SZ,10.5979831145182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-22,000001.SZ,10.47675897817937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-25,000001.SZ,10.496642193827117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-26,000001.SZ,10.421272429424214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-27,000001.SZ,10.450182996905777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-28,000001.SZ,10.594787166527995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-01-29,000001.SZ,10.941713805828272,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-02-01,000001.SZ,10.679501215361192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-02,000001.SZ,11.150527400190743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-03,000001.SZ,10.728942982039465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-04,000001.SZ,10.701772044185265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-05,000001.SZ,10.833852076345805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-08,000001.SZ,10.900356780400674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-09,000001.SZ,10.770829745023416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-10,000001.SZ,10.73145432257414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-11,000001.SZ,10.631476337336363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-12,000001.SZ,10.512150426412814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-15,000001.SZ,10.697647030041677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-16,000001.SZ,10.779693397331233,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-02-17,000001.SZ,10.636653687208817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-18,000001.SZ,10.835176545687661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-19,000001.SZ,10.907426846650266,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-02-22,000001.SZ,11.091745263105896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-23,000001.SZ,11.237919601574502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-24,000001.SZ,11.058660075838112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-25,000001.SZ,10.940923599149627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-02-26,000001.SZ,11.111227566552671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-01,000001.SZ,11.253323361035605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-02,000001.SZ,11.254245812608625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-03,000001.SZ,11.286327198695911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-04,000001.SZ,11.584237161134434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-05,000001.SZ,11.453712128513299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-08,000001.SZ,11.585517520000664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-09,000001.SZ,11.544532813199513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-10,000001.SZ,11.50013013430246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-11,000001.SZ,11.761528263086342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-12,000001.SZ,11.963283073795655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-15,000001.SZ,12.16560135314186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-16,000001.SZ,12.493668352954739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-17,000001.SZ,12.505168777587006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-18,000001.SZ,12.683235987006125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-19,000001.SZ,12.611079908177793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-22,000001.SZ,12.699455422036223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-23,000001.SZ,12.672778290380258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-24,000001.SZ,12.703736599242943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-25,000001.SZ,12.86228403981556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-26,000001.SZ,12.659841507047542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-29,000001.SZ,13.207470849818117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-30,000001.SZ,12.950861296690206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-03-31,000001.SZ,12.646475036167056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-01,000001.SZ,12.949287153194241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-02,000001.SZ,13.162527864571219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-05,000001.SZ,13.334523057336549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-06,000001.SZ,13.509907443017246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-07,000001.SZ,13.513353780886618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-08,000001.SZ,13.279656504171122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-09,000001.SZ,13.30645650885713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-12,000001.SZ,13.134024261526157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-13,000001.SZ,13.399381238588719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-14,000001.SZ,13.36671126317454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
