trade_date,ts_code,close,sig_0,sig_1,sig_2,weighted_sig_0,weighted_sig_1,weighted_sig_2,vote_score,final_signal
2021-04-15,000001.SZ,13.154414926072214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-16,000001.SZ,13.076669932089684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-19,000001.SZ,13.191706680397521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-20,000001.SZ,13.05033572245565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-21,000001.SZ,12.843905920072276,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-04-22,000001.SZ,12.913111565579687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-23,000001.SZ,12.983022300386422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-26,000001.SZ,12.858481898714203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-04-27,000001.SZ,12.744284510549559,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2021-04-28,000001.SZ,12.809971565109299,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2021-04-29,000001.SZ,12.45051776174283,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1
2021-04-30,000001.SZ,12.110985506873376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-03,000001.SZ,11.944179032168613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-04,000001.SZ,11.899246828451977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-05,000001.SZ,11.9794568991595,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0
2021-05-06,000001.SZ,12.34437362122868,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2021-05-07,000001.SZ,12.564226063903952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-10,000001.SZ,12.530363813775246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-11,000001.SZ,12.531863485349993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-12,000001.SZ,12.289237661114958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-13,000001.SZ,12.290832136813489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-14,000001.SZ,12.226191036995711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-17,000001.SZ,12.31151284380012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-18,000001.SZ,12.115555546324387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-19,000001.SZ,12.248177367261558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-20,000001.SZ,12.635772994974424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-21,000001.SZ,12.614623230556033,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-05-24,000001.SZ,12.722740073639036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-25,000001.SZ,12.906019483279119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-26,000001.SZ,12.809273742211273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-27,000001.SZ,12.873246837804134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-28,000001.SZ,12.882929202271082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-05-31,000001.SZ,12.914576559987314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-01,000001.SZ,12.722809976918974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-02,000001.SZ,12.735414387134963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-03,000001.SZ,12.869325518376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-04,000001.SZ,13.254929024636503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-07,000001.SZ,13.518443005090619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-08,000001.SZ,14.120371625257572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-09,000001.SZ,13.912275773050597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-10,000001.SZ,14.164205068088718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-11,000001.SZ,14.223348180333579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-14,000001.SZ,14.867548891038656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-15,000001.SZ,14.636449305454457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-16,000001.SZ,14.399889147946345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-17,000001.SZ,14.235411893608006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-18,000001.SZ,13.65020774730542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-21,000001.SZ,13.514181839314825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-22,000001.SZ,13.317207386100808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-23,000001.SZ,13.364004525963812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-24,000001.SZ,13.462391495323729,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-06-25,000001.SZ,13.984133975045744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-28,000001.SZ,14.259621562307387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-06-29,000001.SZ,14.103088318946508,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-06-30,000001.SZ,13.858870676723893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-01,000001.SZ,14.002892187714481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-02,000001.SZ,13.64480999218159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-05,000001.SZ,14.160953227031337,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-07-06,000001.SZ,14.50621541230758,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-07-07,000001.SZ,14.3779199593867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-08,000001.SZ,13.90058607731637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-09,000001.SZ,14.28926349273198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-12,000001.SZ,14.263697222724808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-13,000001.SZ,14.628533633528031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-14,000001.SZ,14.17649663455942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-15,000001.SZ,14.014575935633482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-16,000001.SZ,14.02305555245029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-19,000001.SZ,14.043257847994727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-20,000001.SZ,13.924377801635654,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-07-21,000001.SZ,14.105969849406346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-22,000001.SZ,13.814871996194194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-23,000001.SZ,13.782478383316448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-26,000001.SZ,13.822587309675157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-27,000001.SZ,13.972523476878184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-28,000001.SZ,14.179894626520094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-29,000001.SZ,13.871442746144613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-07-30,000001.SZ,13.4590260760213,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
2021-08-02,000001.SZ,13.814289136429384,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0
2021-08-03,000001.SZ,13.913363502864582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-04,000001.SZ,13.71349042157231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-05,000001.SZ,14.152667046044423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-06,000001.SZ,14.192541538256929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-09,000001.SZ,14.538532325193863,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-08-10,000001.SZ,14.565458888211488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-11,000001.SZ,15.18590742414419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-12,000001.SZ,15.736371222958335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-13,000001.SZ,15.666041194976248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-16,000001.SZ,15.981420160974134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-17,000001.SZ,16.197134219046923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-18,000001.SZ,16.6549414750299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-19,000001.SZ,16.344778498861658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-20,000001.SZ,16.578878698740105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-23,000001.SZ,16.942038312639625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-24,000001.SZ,16.364645042503206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-25,000001.SZ,15.989912384301615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-26,000001.SZ,15.358566612554958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-27,000001.SZ,15.283675028877099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-30,000001.SZ,15.512344282679333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-08-31,000001.SZ,15.99351381264711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-01,000001.SZ,16.025242718739342,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-09-02,000001.SZ,16.564095974998057,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-09-03,000001.SZ,16.12120410605664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-06,000001.SZ,15.589034990745391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-07,000001.SZ,15.579513716631979,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-09-08,000001.SZ,15.707497355063449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-09,000001.SZ,15.705080236352698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-10,000001.SZ,15.07647225616953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-13,000001.SZ,15.057150567956029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-14,000001.SZ,14.67673532494185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-15,000001.SZ,14.882068920883192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-16,000001.SZ,14.999082387189098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-17,000001.SZ,14.72713085841535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-20,000001.SZ,14.583840358488017,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2021-09-21,000001.SZ,14.28528262937532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-22,000001.SZ,14.274521553485487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-23,000001.SZ,14.557103463001674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-24,000001.SZ,14.280065790381384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-27,000001.SZ,14.43196436830882,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2021-09-28,000001.SZ,14.286861547215132,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
2021-09-29,000001.SZ,14.06912788741103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-09-30,000001.SZ,14.046064898739647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-01,000001.SZ,13.76511415535277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-04,000001.SZ,13.620342477738383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-05,000001.SZ,13.304560720486727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-06,000001.SZ,13.844684805510894,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0
2021-10-07,000001.SZ,13.861381463134784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-08,000001.SZ,13.675585343438875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-11,000001.SZ,13.741105602255438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-12,000001.SZ,13.717126869453862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-13,000001.SZ,13.663469293492511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-14,000001.SZ,13.839255155967551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-15,000001.SZ,14.057545315092877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-18,000001.SZ,13.916139223177522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-19,000001.SZ,13.76367529773881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-20,000001.SZ,13.695014520934006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-21,000001.SZ,13.085352040262757,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0
2021-10-22,000001.SZ,12.701112886516913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-25,000001.SZ,13.059647123378886,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0
2021-10-26,000001.SZ,13.50319680934675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-27,000001.SZ,13.442828103315678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-28,000001.SZ,13.605537467143478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-10-29,000001.SZ,13.697343099245483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-01,000001.SZ,14.574588460240648,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-11-02,000001.SZ,14.912070625178194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-03,000001.SZ,14.881407905482114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-04,000001.SZ,14.607014133042327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-05,000001.SZ,14.152239880672873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-08,000001.SZ,14.217053286546683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-09,000001.SZ,14.010613714185391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-10,000001.SZ,13.624506103875744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-11,000001.SZ,13.45618205714416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-12,000001.SZ,13.174823172277222,-1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0
2021-11-15,000001.SZ,13.633779575984432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-16,000001.SZ,13.88325309864451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-17,000001.SZ,13.887981806376894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-18,000001.SZ,14.312348994701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-19,000001.SZ,14.341681630678984,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0
2021-11-22,000001.SZ,14.103802089844173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-23,000001.SZ,14.547321602094748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-24,000001.SZ,14.71231789906069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-25,000001.SZ,14.417462883949288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-26,000001.SZ,14.369866337729945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-29,000001.SZ,14.127468650800733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2021-11-30,000001.SZ,13.748985490487566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
